DZP
BASIS:
H 1 3 3 1 1

s      12.98511484             0.0310449        
s       1.95908134             0.2173262        
s       0.44403649             0.7516287        

s       0.11282695             1.0000000        

p       0.80305095             1.0000000        

He 2 3 3 1 1

s      38.38483920             0.0366871        
s       5.77259177             0.2387262        
s       1.24052238             0.7245867        

s       0.2971651              1.0000000        

p       1.3643371              1.0000000        

Li 3 7 6 1 1 1 4 1 1

s    1467.55426442             0.0007642        
s     219.90959664             0.0059761        
s      48.31061694             0.0323452        
s      12.88488293             0.1273631        
s       3.93833592             0.3253596        
s       1.34077556             0.4539207        

s       0.49506113             1.0000000        

s       0.07748193             1.0000000        

s       0.02917883             1.0000000        

p       3.24722245             0.0122361        
p       0.64804185             0.0672413        
p       0.16900956             0.2964133        
p       0.05563182             0.7446554        

p       0.02046171             1.0000000        

d       0.09489967             1.0000000        

Be 4 7 5 2 1 1 4 1 1

s    2155.37917119             0.0019582        
s     320.28940827             0.0153785        
s      71.05837415             0.0804127        
s      19.48182345             0.2967821        
s       6.17741048             0.6990783        

s       2.20597092             0.7492868        
s       0.86172687             0.2814012        

s       0.17377808             1.0000000        

s       0.06285384             1.0000000        

p       7.33478268             0.0146469        
p       1.55456555             0.0856528        
p       0.43041802             0.3351083        
p       0.14301490             0.6983836        

p       0.05065485             1.0000000        

d       0.18014085             1.0000000        

B 5 7 5 2 1 1 4 1 1

s    3361.97459803             0.0020090        
s     514.78214513             0.0150951        
s     116.96106791             0.0774595        
s      32.34846054             0.2897860        
s      10.25182884             0.7073097        

s       3.65314741             0.7488053        
s       1.43768047             0.2814433        

s       0.33137807             1.0000000        

s       0.10568808             1.0000000        

p      12.21701756             0.0170214        
p       2.64732563             0.1041759        
p       0.75597293             0.3637078        
p       0.24111637             0.6661668        

p       0.08058449             1.0000000        

d       0.39184349             1.0000000        

C 6 7 5 2 1 1 4 1 1

s    4949.46032594             0.0019796        
s     758.82582124             0.0148496        
s     172.62336223             0.0762545        
s      47.77742113             0.2872122        
s      15.15140603             0.7104557        

s       5.39400345             0.7530892        
s       2.11083628             0.2771972        

s       0.52460137             1.0000000        

s       0.15964728             1.0000000        

p      18.97219923             0.0179023        
p       4.18721595             0.1114128        
p       1.21388239             0.3744715        
p       0.38698643             0.6513515        

p       0.12406489             1.0000000        

d       0.61467289             1.0000000        

N 7 7 5 2 1 1 4 1 1

s    6711.76398036             0.0019838        
s    1029.56088507             0.0148619        
s     234.62552896             0.0761291        
s      65.08616322             0.2866453        
s      20.68134371             0.7108440        

s       7.35948620             0.7617357        
s       2.86133058             0.2682842        

s       0.75772555             1.0000000        

s       0.22278085             1.0000000        

p      26.95312900             0.0185616        
p       6.01777874             0.1165761        
p       1.76062640             0.3816428        
p       0.56064983             0.6412379        

p       0.17525619             1.0000000        

d       0.89591019             1.0000000        

O 8 7 5 2 1 1 4 1 1

s    8897.19445619             0.0019631        
s    1365.26538810             0.0147021        
s     311.21828724             0.0753808        
s      86.33353862             0.2850876        
s      27.42841118             0.7128153        

s       9.74740298             0.7638180        
s       3.77109950             0.2663418        

s       1.04455407             1.0000000        

s       0.30382295             1.0000000        

p      34.75998468             0.0199871        
p       7.80757529             0.1258380        
p       2.29096903             0.3939784        
p       0.71677956             0.6260029        

p       0.21323853             1.0000000        

d       1.25011953             1.0000000        

F 9 7 5 2 1 1 4 1 1

s   11245.07427445             0.0019652        
s    1726.97986029             0.0146954        
s     394.23268791             0.0752159        
s     109.51217360             0.2845740        
s      34.82122553             0.7132967        

s      12.36386969             0.7685930        
s       4.75744942             0.2615091        

s       1.37400143             1.0000000        

s       0.39513873             1.0000000        

p      43.98233925             0.0210055        
p       9.94469246             0.1318566        
p       2.93406079             0.4006829        
p       0.91404725             0.6160201        

p       0.26664491             1.0000000        

d       1.68949991             1.0000000        

Ne 10 7 5 2 1 1 4 1 1

s   13940.69029299             0.0019579        
s    2140.70795406             0.0146428        
s     488.75826908             0.0749541        
s     135.80780025             0.2840121        
s      43.19262691             0.7139707        

s      15.32362673             0.7714811        
s       5.86934944             0.2586592        

s       1.74282774             1.0000000        

s       0.49603479             1.0000000        

p      54.67816613             0.0216160        
p      12.42660380             0.1355692        
p       3.67954925             0.4046754        
p       1.14375027             0.6098510        

p       0.32941012             1.0000000        

d       2.22806812             1.0000000        

Na 11 12 5 2 1 1 1 1 1 6 1 1 1 1

s   16553.56559413             0.0027214        
s    2940.47406221             0.0168554        
s     767.36004763             0.0691149        
s     251.77588539             0.2358878        
s      82.04765196             0.7555330        

s       2.83870950             0.3555034        
s       1.07750033             0.6815814        

s      27.62077565             1.0000000        

s      10.11667327             1.0000000        

s       0.39112996             1.0000000        

s       0.11728961             1.0000000        

s       0.03434895             1.0000000        

p     167.60332052             0.0042337        
p      40.45539463             0.0292132        
p      13.02408063             0.1194269        
p       4.57131084             0.3142467        
p       1.60351806             0.4611636        
p       0.56247983             0.3057939        

p       0.19730589             1.0000000        

p       0.06921069             1.0000000        

p       0.02427763             1.0000000        

d       0.0654538              1.0000000        

Mg 12 12 5 2 1 1 1 1 1 6 1 1 1 1

s   29634.03849710             0.0018130        
s    4504.26738086             0.0137049        
s    1038.91119479             0.0690883        
s     297.14294180             0.2627833        
s      97.64415398             0.7344087        

s       1.64696724             0.6801814        
s       0.67317558             0.3516665        

s      35.42090950             1.0000000        

s      13.59888828             1.0000000        

s       3.91380244             1.0000000        

s       0.10033811             1.0000000        

s       0.04064399             1.0000000        

p     290.98023692             0.0025759        
p      67.06269532             0.0210321        
p      20.56701130             0.0976008        
p       7.30763410             0.2710002        
p       2.78482554             0.4323721        
p       1.10006315             0.3758804        

p       0.44134987             1.0000000        

p       0.12742513             1.0000000        

p       0.04092091             1.0000000        

d       0.10301691             1.0000000        

Al 13 12 5 2 1 1 1 1 1 6 1 1 1 1

s   46957.58327979             0.0015703        
s    7131.42935572             0.0119042        
s    1639.24405227             0.0610161        
s     461.98153874             0.2451772        
s     147.56803267             0.7582762        

s       2.65572629             0.5927811        
s       1.02794270             0.4462289        

s      51.68864162             1.0000000        

s      19.3185704              1.0000000        

s       6.48439779             1.0000000        

s       0.15930849             1.0000000        

s       0.06434819             1.0000000        

p     371.91997268             0.0023667        
p      86.61876761             0.0192106        
p      26.95939792             0.0896040        
p       9.71901810             0.2567865        
p       3.76228615             0.4314477        
p       1.50816965             0.3915882        

p       0.60713936             1.0000000        

p       0.19343206             1.0000000        

