ANO-RCC
BASIS:
H 1 14 8 8 8 8 8 8 4 4 4 4 3 3 3 1

s     188.6144500000           0.00096385       
s      28.2765960000           0.00749196       
s       6.4248300000           0.03759541       
s       1.8150410000           0.14339498       
s       0.5910630000           0.34863630       
s       0.2121490000           0.43829736       
s       0.0798910000           0.16510661       
s       0.0279620000           0.02102287       

s     188.6144500000          -0.0013119        
s      28.2765960000          -0.0103451        
s       6.4248300000          -0.0504953        
s       1.8150410000          -0.2073855        
s       0.5910630000          -0.4350885        
s       0.2121490000          -0.0247297        
s       0.0798910000           0.32252599       
s       0.0279620000           0.70727538       

s     188.6144500000           0.00242240       
s      28.2765960000           0.02033817       
s       6.4248300000           0.08963935       
s       1.8150410000           0.44229071       
s       0.5910630000           0.57571439       
s       0.2121490000          -0.9802890        
s       0.0798910000          -0.6721538        
s       0.0279620000           1.1417685        

s     188.6144500000          -0.0115701        
s      28.2765960000          -0.0837154        
s       6.4248300000          -0.4451663        
s       1.8150410000          -1.1462710        
s       0.5910630000           2.5031871        
s       0.2121490000          -1.5828490        
s       0.0798910000           0.03096569       
s       0.0279620000           0.30862864       

s     188.6144500000           0.01478099       
s      28.2765960000           0.09403187       
s       6.4248300000           0.53618016       
s       1.8150410000          -0.6089639        
s       0.5910630000          -1.1148890        
s       0.2121490000           3.4820812        
s       0.0798910000          -3.7625390        
s       0.0279620000           1.6766932        

s     188.6144500000          -0.0212892        
s      28.2765960000          -0.1095596        
s       6.4248300000          -1.4818260        
s       1.8150410000           3.0272963        
s       0.5910630000          -3.7630860        
s       0.2121490000           3.6574131        
s       0.0798910000          -2.5012370        
s       0.0279620000           0.89405394       

p       2.3050000000           0.11279019       
p       0.8067500000           0.41850753       
p       0.2823620000           0.47000773       
p       0.0988270000           0.18262603       

p       2.3050000000          -0.2108688        
p       0.8067500000          -0.5943796        
p       0.2823620000           0.08968888       
p       0.0988270000           0.86116340       

p       2.3050000000           0.75995011       
p       0.8067500000           0.16461590       
p       0.2823620000          -1.3710140        
p       0.0988270000           1.0593155        

p       2.3050000000          -1.4427420        
p       0.8067500000           2.3489914        
p       0.2823620000          -1.9911520        
p       0.0988270000           0.90505601       

d       1.8190000000           0.27051341       
d       0.7276000000           0.55101250       
d       0.2910400000           0.33108664       

d       1.8190000000          -0.7938035        
d       0.7276000000          -0.0914252        
d       0.2910400000           0.86200334       

d       1.8190000000           1.3082770        
d       0.7276000000          -2.0210590        
d       0.2910400000           1.2498888        

f       0.9701090000           1.0000000        

He 2 16 9 9 9 9 9 9 9 4 4 4 4 3 3 3 1 1

s    1149.2705000000           0.00035774       
s     172.0445700000           0.00277289       
s      39.0804650000           0.01429838       
s      11.0361730000           0.05586749       
s       3.5641520000           0.16336284       
s       1.2404430000           0.33133146       
s       0.4473160000           0.41429728       
s       0.1642060000           0.18903228       
s       0.0574720000           0.00515606       

s    1149.2705000000          -0.0005306        
s     172.0445700000          -0.0040330        
s      39.0804650000          -0.0225804        
s      11.0361730000          -0.1026255        
s       3.5641520000          -0.4577114        
s       1.2404430000          -0.6059653        
s       0.4473160000           0.57131336       
s       0.1642060000           0.54758341       
s       0.0574720000           0.01165900       

s    1149.2705000000           0.00070544       
s     172.0445700000           0.00705199       
s      39.0804650000           0.03126037       
s      11.0361730000           0.32197965       
s       3.5641520000           1.0047488        
s       1.2404430000          -1.2908040        
s       0.4473160000          -0.4725896        
s       0.1642060000           0.95308829       
s       0.0574720000           0.05061692       

s    1149.2705000000          -0.0004722        
s     172.0445700000          -0.0104722        
s      39.0804650000          -0.0194099        
s      11.0361730000          -0.7127356        
s       3.5641520000          -0.0101329        
s       1.2404430000           1.9343339        
s       0.4473160000          -2.5416590        
s       0.1642060000           0.89814053       
s       0.0574720000           0.54395940       

s    1149.2705000000           0.00093393       
s     172.0445700000           0.01348285       
s      39.0804650000           0.07393500       
s      11.0361730000           1.4706183        
s       3.5641520000          -2.6129510        
s       1.2404430000           1.9484133        
s       0.4473160000          -0.1400431        
s       0.1642060000          -1.3983480        
s       0.0574720000           1.2323530        

s    1149.2705000000          -0.0027667        
s     172.0445700000           0.01229885       
s      39.0804650000          -0.2869760        
s      11.0361730000          -0.6838600        
s       3.5641520000           2.3659098        
s       1.2404430000          -3.8033980        
s       0.4473160000           4.5215115        
s       0.1642060000          -3.9222210        
s       0.0574720000           1.8739471        

s    1149.2705000000           0.01263588       
s     172.0445700000          -0.0848571        
s      39.0804650000           1.9186237        
s      11.0361730000          -2.9492310        
s       3.5641520000           2.8122735        
s       1.2404430000          -2.2708350        
s       0.4473160000           1.6543987        
s       0.1642060000          -1.0008290        
s       0.0574720000           0.36960362       

p       4.5500000000           0.08926060       
p       1.5925000000           0.38050238       
p       0.5573750000           0.44912372       
p       0.1950810000           0.27765440       

p       4.5500000000          -0.1867350        
p       1.5925000000          -0.5117345        
p       0.5573750000          -0.1981506        
p       0.1950810000           0.99587976       

p       4.5500000000           0.85489228       
p       1.5925000000           0.10926707       
p       0.5573750000          -1.2638120        
p       0.1950810000           0.90243325       

p       4.5500000000          -1.3937500        
p       1.5925000000           2.3779635        
p       0.5573750000          -2.0579360        
p       0.1950810000           0.91266539       

d       3.4000000000           0.28055213       
d       1.3600000000           0.56558317       
d       0.5440000000           0.30332967       

d       3.4000000000          -0.9514716        
d       1.3600000000           0.18505878       
d       0.5440000000           0.69874000       

d       3.4000000000           1.1961949        
d       1.3600000000          -2.0106020        
d       0.5440000000           1.3544902        

f       1.8133330000           1.0000000        

f       0.7253330000           1.0000000        

Li 3 22 14 14 14 14 14 14 14 14 9 9 9 9 9 9 9 4 4 4 4 3 3 1

s    9497.9344000000           0.00009669       
s    1416.8112000000           0.00060871       
s     321.4599400000           0.00310152       
s      91.1241630000           0.01266905       
s      29.9998910000           0.04248013       
s      11.0176310000           0.11501833       
s       4.3728010000           0.23986501       
s       1.8312560000           0.35843001       
s       0.8022610000           0.30485278       
s       0.3626480000           0.08824262       
s       0.1139950000          -0.00084459       
s       0.0512370000          -0.00794396       
s       0.0224680000          -0.00376442       
s       0.0078600000          -0.00008869       

s    9497.9344000000          -0.00001245       
s    1416.8112000000          -0.00007839       
s     321.4599400000          -0.00040071       
s      91.1241630000          -0.00164525       
s      29.9998910000          -0.00563460       
s      11.0176310000          -0.01590781       
s       4.3728010000          -0.03612582       
s       1.8312560000          -0.06459928       
s       0.8022610000          -0.10083218       
s       0.3626480000          -0.09757614       
s       0.1139950000           0.23012159       
s       0.0512370000           0.61023898       
s       0.0224680000           0.28494061       
s       0.0078600000           0.00402690       

s    9497.9344000000           0.00011649       
s    1416.8112000000           0.00074119       
s     321.4599400000           0.00377577       
s      91.1241630000           0.01649026       
s      29.9998910000           0.06519880       
s      11.0176310000           0.25174747       
s       4.3728010000           0.48233784       
s       1.8312560000           0.01800445       
s       0.8022610000          -0.43770288       
s       0.3626480000          -0.15969486       
s       0.1139950000          -0.69319480       
s       0.0512370000           0.16003114       
s       0.0224680000           0.59222157       
s       0.0078600000           0.04582992       

s    9497.9344000000          -0.00010463       
s    1416.8112000000          -0.00067059       
s     321.4599400000          -0.00339550       
s      91.1241630000          -0.01530456       
s      29.9998910000          -0.06329655       
s      11.0176310000          -0.26466317       
s       4.3728010000          -0.44973791       
s       1.8312560000           0.15356532       
s       0.8022610000           0.71922537       
s       0.3626480000           0.38378890       
s       0.1139950000          -1.39698120       
s       0.0512370000          -0.06008417       
s       0.0224680000           0.92527450       
s       0.0078600000           0.08246597       

s    9497.9344000000           0.00018111       
s    1416.8112000000           0.00115621       
s     321.4599400000           0.00614057       
s      91.1241630000           0.03156566       
s      29.9998910000           0.20190397       
s      11.0176310000           0.87900743       
s       4.3728010000          -0.39456798       
s       1.8312560000          -1.42596207       
s       0.8022610000           0.69601370       
s       0.3626480000           0.77689417       
s       0.1139950000           0.08042488       
s       0.0512370000          -1.08720717       
s       0.0224680000           0.47645965       
s       0.0078600000           0.31597909       

s    9497.9344000000          -0.00007921       
s    1416.8112000000          -0.00040184       
s     321.4599400000          -0.00311184       
s      91.1241630000          -0.01269411       
s      29.9998910000          -0.13792511       
