cc-pV6Z
BASIS:
H 1 21 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s    1776.7755600              0.0000440        
s     254.0177120              0.0003720        
s      54.6980390              0.0020940        
s      15.0183440              0.0088630        
s       4.91507800             0.0305400        

s       1.79492400             1.0000000        

s       0.71071600             1.0000000        

s       0.30480200             1.0000000        

s       0.13804600             1.0000000        

s       0.06215700             1.0000000        

p       8.6490000              1.0000000        

p       3.4300000              1.0000000        

p       1.3600000              1.0000000        

p       0.5390000              1.0000000        

p       0.2140000              1.0000000        

d       4.4530000              1.0000000        

d       1.9580000              1.0000000        

d       0.8610000              1.0000000        

d       0.3780000              1.0000000        

f       4.1000000              1.0000000        

f       1.7800000              1.0000000        

f       0.7730000              1.0000000        

g       3.1990000              1.0000000        

g       1.3260000              1.0000000        

h       2.6530000              1.0000000        

He 2 21 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s    4785.0000000              0.0000006        
s     717.0000000              0.0000047        
s     163.2000000              0.0000244        
s      46.2600000              0.0001012        
s      15.1000000              0.0003486        

s       5.4370000              1.0000000        

s       2.0880000              1.0000000        

s       0.8297000              1.0000000        

s       0.3366000              1.0000000        

s       0.1369000              1.0000000        

p       0.3870000              1.0000000        

p       0.9840000              1.0000000        

p       2.4980000              1.0000000        

p       6.3420000              1.0000000        

p      16.1040000              1.0000000        

d       0.7470000              1.0000000        

d       1.9100000              1.0000000        

d       4.8860000              1.0000000        

d      12.4980000              1.0000000        

f       1.2920000              1.0000000        

f       3.4620000              1.0000000        

f       9.2760000              1.0000000        

g       2.2360000              1.0000000        

g       6.5860000              1.0000000        

h       4.1590000              1.0000000        

Li 3 15 9 9 1 1 1 3 1 1 1 1 1 1 1 1 1

s    6601.0000000              0.0001428
s     989.7000000              0.0009372
s     225.7000000              0.0047683
s      64.2900000              0.0192504
s      21.1800000              0.0631135
s       7.7240000              0.1632570
s       3.0030000              0.3148261
s       1.2120000              0.3938785
s       0.4930000              0.1968621

s    6601.0000000             -0.0000223
s     989.7000000             -0.0001464
s     225.7000000             -0.0007479
s      64.2900000             -0.0030295
s      21.1800000             -0.0101354
s       7.7240000             -0.0271075
s       3.0030000             -0.0573626
s       1.2120000             -0.0939079
s       0.4930000             -0.1210364

s       0.0951500              1.0000000

s       0.0479100              1.0000000

s       0.0222000              1.0000000

p       6.2500000              0.0033908
p       1.3700000              0.0193161
p       0.3672000              0.0791011

p       0.1192000              1.0000000

p       0.0447400              1.0000000

p       0.0179500              1.0000000

d       0.3440000              1.0000000

d       0.1530000              1.0000000

d       0.0680000              1.0000000

f       0.2460000              1.0000000

f       0.1292000              1.0000000

g       0.2380000              1.0000000

Be 4 15 9 9 1 1 1 3 1 1 1 1 1 1 1 1 1

s   14630.0000000              0.0001304
s    2191.0000000              0.0007604
s     498.2000000              0.0038026
s     140.9000000              0.0155612
s      45.8600000              0.0529953
s      16.4700000              0.1458045
s       6.3190000              0.3027037
s       2.5350000              0.4048329
s       1.0350000              0.2222552

s   14630.0000000             -0.0000237
s    2191.0000000             -0.0001391
s     498.2000000             -0.0006922
s     140.9000000             -0.0028756
s      45.8600000             -0.0098388
s      16.4700000             -0.0286430
s       6.3190000             -0.0637779
s       2.5350000             -0.1172570
s       1.0350000             -0.1210701

s       0.2528000              1.0000000

s       0.1052000              1.0000000

s       0.0426100              1.0000000

p      14.0300000              0.0041084
p       3.1680000              0.0256337
p       0.9024000              0.1037812

p       0.3036000              1.0000000

p       0.1130000              1.0000000

p       0.0428600              1.0000000

d       1.0720000              1.0000000

d       0.4410000              1.0000000

d       0.1811000              1.0000000

f       0.4810000              1.0000000

f       0.2550000              1.0000000

g       0.4150000              1.0000000

B 5 28 11 11 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s  210400.0000000              0.00000583       
s   31500.0000000              0.00004532       
s    7169.0000000              0.00023838       
s    2030.0000000              0.00100570       
s     662.5000000              0.00364496       
s     239.2000000              0.01173628       
s      93.2600000              0.03380702       
s      38.6400000              0.08556593       
s      16.7800000              0.18260322       
s       7.5410000              0.30583760       
s       3.4820000              0.34080347       

s  210400.0000000             -0.00000118       
s   31500.0000000             -0.00000915       
s    7169.0000000             -0.00004819       
s    2030.0000000             -0.00020306       
s     662.5000000             -0.00073917       
s     239.2000000             -0.00238603       
s      93.2600000             -0.00698654       
s      38.6400000             -0.01811594       
s      16.7800000             -0.04123129       
s       7.5410000             -0.07781353       
s       3.4820000             -0.12123181       

s       1.6180000              1.0000000        

s       0.6270000              1.0000000        

s       0.2934000              1.0000000        

s       0.1310000              1.0000000        

s       0.0581500              1.0000000        

p     192.5000000              0.00013490       
p      45.6400000              0.00114741       
p      14.7500000              0.00584793       
p       5.5030000              0.02117091       
p       2.2220000              0.06266872       

p       0.9590000              1.0000000        

p       0.4314000              1.0000000        

p       0.1969000              1.0000000        

p       0.0903300              1.0000000        

p       0.0406600              1.0000000        

d       2.8860000              1.0000000        

d       1.2670000              1.0000000        

d       0.5560000              1.0000000        

d       0.2440000              1.0000000        

d       0.1070000              1.0000000        

f       1.6510000              1.0000000        

f       0.8002000              1.0000000        

f       0.3878000              1.0000000        

f       0.1880000              1.0000000        

g       1.6469000              1.0000000        

g       0.7889000              1.0000000        

g       0.3779000              1.0000000        

h       1.3120000              1.0000000        

h       0.5806000              1.0000000        

i       0.9847000              1.0000000        

C 6 28 11 11 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s  312100.0000000              0.00000567       
s   46740.0000000              0.00004410       
s   10640.0000000              0.00023190       
s    3013.0000000              0.00097897       
s     982.8000000              0.00355163       
s     354.8000000              0.01144061       
s     138.4000000              0.03299855       
s      57.3500000              0.08405347       
s      24.9200000              0.18067613       
s      11.2300000              0.30491140       
s       5.2010000              0.34141570       

s  312100.0000000             -0.00000121       
s   46740.0000000             -0.00000939       
s   10640.0000000             -0.00004947       
s    3013.0000000             -0.00020857       
s     982.8000000             -0.00076015       
s     354.8000000             -0.00245469       
s     138.4000000             -0.00720153       
s      57.3500000             -0.01880742       
s      24.9200000             -0.04325001       
s      11.2300000             -0.08259733       
s       5.2010000             -0.12857592       

s       2.4260000              1.0000000        

s       0.9673000              1.0000000        

s       0.4456000              1.0000000        

s       0.1971000              1.0000000        

s       0.0863500              1.0000000        

p     295.2000000              0.00014249       
p      69.9800000              0.00122010       
p      22.6400000              0.00633696       
p       8.4850000              0.02351875       
p       3.4590000              0.06990447       

p       1.5040000              1.0000000        

p       0.6783000              1.0000000        

p       0.3087000              1.0000000        

p       0.1400000              1.0000000        

p       0.0617800              1.0000000        

d       4.5420000              1.0000000        

d       1.9790000              1.0000000        

d       0.8621000              1.0000000        

d       0.3756000              1.0000000        

d       0.1636000              1.0000000        

f       2.6310000              1.0000000        

f       1.2550000              1.0000000        

f       0.5988000              1.0000000        

f       0.2857000              1.0000000        

g       2.6520000              1.0000000        

g       1.2040000              1.0000000        

g       0.5470000              1.0000000        

h       2.0300000              1.0000000        

h       0.8511000              1.0000000        

i       1.4910000              1.0000000        

N 7 28 11 11 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s  432300.0000000              0.00000559       
s   64700.0000000              0.00004351       
s   14720.0000000              0.00022893       
s    4170.0000000              0.00096502       
s    1361.0000000              0.00350219       
s     491.2000000              0.01129212       
s     191.6000000              0.03261283       
s      79.4100000              0.08329727       
s      34.5300000              0.17998566       
s      15.5800000              0.30500351       
s       7.2320000              0.34115932       

s  432300.0000000             -0.00000123       
s   64700.0000000             -0.00000958       
s   14720.0000000             -0.00005051       
s    4170.0000000             -0.00021264       
s    1361.0000000             -0.00077534       
s     491.2000000             -0.00250624       
s     191.6000000             -0.00736529       
s      79.4100000             -0.01930167       
s      34.5300000             -0.04471738       
s      15.5800000             -0.08606647       
s       7.2320000             -0.13329627       

s       3.3820000              1.0000000        

s       1.3690000              1.0000000        

s       0.6248000              1.0000000        

s       0.2747000              1.0000000        

s       0.1192000              1.0000000        

p     415.9000000              0.00014841       
p      98.6100000              0.00127634       
p      31.9200000              0.00670242       
p      12.0000000              0.02526170       
p       4.9190000              0.07518943       

p       2.1480000              1.0000000        

p       0.9696000              1.0000000        

p       0.4399000              1.0000000        

p       0.1978000              1.0000000        

p       0.0860300              1.0000000        

d       6.7170000              1.0000000        

d       2.8960000              1.0000000        

d       1.2490000              1.0000000        

d       0.5380000              1.0000000        

d       0.2320000              1.0000000        

f       3.8290000              1.0000000        

f       1.7950000              1.0000000        

f       0.8410000              1.0000000        

f       0.3940000              1.0000000        

g       3.8560000              1.0000000        

g       1.7020000              1.0000000        

g       0.7510000              1.0000000        

h       2.8750000              1.0000000        

h       1.1700000              1.0000000        

i       2.0990000              1.0000000        

O 8 28 11 11 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s  570800.0000000              0.00000555       
s   85480.0000000              0.00004311       
s   19460.0000000              0.00022667       
s    5512.0000000              0.00095637       
s    1798.0000000              0.00347320       
s     648.9000000              0.01119778       
s     253.1000000              0.03238766       
s     104.9000000              0.08285977       
s      45.6500000              0.17958381       
s      20.6200000              0.30522110       
s       9.5870000              0.34089349       

s  570800.0000000             -0.00000126       
s   85480.0000000             -0.00000977       
s   19460.0000000             -0.00005148       
s    5512.0000000             -0.00021696       
s    1798.0000000             -0.00079162       
s     648.9000000             -0.00255900       
s     253.1000000             -0.00753313       
s     104.9000000             -0.01978897       
s      45.6500000             -0.04606288       
s      20.6200000             -0.08919560       
s       9.5870000             -0.13754216       

s       4.4930000              1.0000000        

s       1.8370000              1.0000000        

s       0.8349000              1.0000000        

s       0.3658000              1.0000000        

s       0.1570000              1.0000000        

p     525.6000000              0.00016664       
p     124.6000000              0.00143336       
p      40.3400000              0.00754762       
p      15.1800000              0.02859456       
p       6.2450000              0.08438858       

p       2.7320000              1.0000000        

p       1.2270000              1.0000000        

p       0.5492000              1.0000000        

p       0.2418000              1.0000000        

p       0.1025000              1.0000000        

d       8.2530000              1.0000000        

d       3.5970000              1.0000000        

d       1.5680000              1.0000000        

d       0.6840000              1.0000000        

d       0.2980000              1.0000000        

f       5.4300000              1.0000000        

f       2.4160000              1.0000000        

f       1.0750000              1.0000000        

f       0.4780000              1.0000000        

g       5.2110000              1.0000000        

g       2.1900000              1.0000000        

g       0.9200000              1.0000000        

h       3.8720000              1.0000000        

h       1.5050000              1.0000000        

i       2.7730000              1.0000000        

F 9 28 11 11 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s  723500.0000000              0.00000556       
s  108400.0000000              0.00004318       
s   24680.0000000              0.00022700       
s    6990.0000000              0.00095803       
s    2282.0000000              0.00347015       
s     824.6000000              0.01118526       
s     321.8000000              0.03232880       
s     133.5000000              0.08279545       
s      58.1100000              0.17988024       
s      26.2800000              0.30557831       
s      12.2400000              0.34026839       

s  723500.0000000             -0.00000129       
s  108400.0000000             -0.00000999       
s   24680.0000000             -0.00005260       
s    6990.0000000             -0.00022172       
s    2282.0000000             -0.00080692       
s     824.6000000             -0.00260817       
s     321.8000000             -0.00767402       
s     133.5000000             -0.02019353       
s      58.1100000             -0.04718752       
s      26.2800000             -0.09158009       
s      12.2400000             -0.14048558       

s       5.7470000              1.0000000        

s       2.3650000              1.0000000        

s       1.0710000              1.0000000        

s       0.4681000              1.0000000        

s       0.1994000              1.0000000        

p     660.0000000              0.00017721       
p     156.4000000              0.00152691       
p      50.6400000              0.00807207       
p      19.0800000              0.03074021       
p       7.8720000              0.09011914       

p       3.4490000              1.0000000        

p       1.5450000              1.0000000        

p       0.6864000              1.0000000        

p       0.2986000              1.0000000        

p       0.1245000              1.0000000        

d      10.5730000              1.0000000        

d       4.6130000              1.0000000        

d       2.0130000              1.0000000        

d       0.8780000              1.0000000        

d       0.3830000              1.0000000        

f       7.5630000              1.0000000        

f       3.3300000              1.0000000        

f       1.4660000              1.0000000        

f       0.6450000              1.0000000        

g       6.7350000              1.0000000        

g       2.7830000              1.0000000        

g       1.1500000              1.0000000        

h       5.0880000              1.0000000        

h       1.9370000              1.0000000        

i       3.5810000              1.0000000        

Ne 10 28 11 11 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s  902400.0000000              0.00000551       
s  135100.0000000              0.00004282       
s   30750.0000000              0.00022514       
s    8710.0000000              0.00095016       
s    2842.0000000              0.00344719       
s    1026.0000000              0.01112545       
s     400.1000000              0.03220568       
s     165.9000000              0.08259891       
s      72.2100000              0.17990564       
s      32.6600000              0.30605208       
s      15.2200000              0.34012559       

s  902400.0000000             -0.00000129       
s  135100.0000000             -0.00001005       
s   30750.0000000             -0.00005293       
s    8710.0000000             -0.00022312       
s    2842.0000000             -0.00081338       
s    1026.0000000             -0.00263230       
s     400.1000000             -0.00775910       
s     165.9000000             -0.02045277       
s      72.2100000             -0.04797505       
s      32.6600000             -0.09340086       
s      15.2200000             -0.14277215       

s       7.1490000              1.0000000        

s       2.9570000              1.0000000        

s       1.3350000              1.0000000        

s       0.5816000              1.0000000        

s       0.2463000              1.0000000        

p     815.6000000              0.00018376       
p     193.3000000              0.00158509       
p      62.6000000              0.00841464       
p      23.6100000              0.03220033       
p       9.7620000              0.09396390       

p       4.2810000              1.0000000        

p       1.9150000              1.0000000        

p       0.8476000              1.0000000        

p       0.3660000              1.0000000        

p       0.1510000              1.0000000        

d      13.3170000              1.0000000        

d       5.8030000              1.0000000        

d       2.5290000              1.0000000        

d       1.1020000              1.0000000        

d       0.4800000              1.0000000        

f      10.3560000              1.0000000        

f       4.5380000              1.0000000        

f       1.9890000              1.0000000        

f       0.8710000              1.0000000        

g       8.3450000              1.0000000        

g       3.4170000              1.0000000        

g       1.3990000              1.0000000        

h       6.5190000              1.0000000        

h       2.4470000              1.0000000        

i       4.4890000              1.0000000        

Na 11 17 16 16 16 1 1 1 9 9 1 1 1 1 1 1 1 1 1

s  1224000.0000000             0.0000384
s  183200.0000000              0.0001214
s   41700.0000000              0.0003735
s   11810.0000000              0.0011226
s    3853.0000000              0.0034243
s    1391.0000000              0.0102715
s     542.5000000              0.0289918
s     224.9000000              0.0741036
s      97.9300000              0.1636649
s      44.3100000              0.2887998
s      20.6500000              0.3459070
s       9.7290000              0.2058713
s       4.2280000              0.0325950
s       1.9690000             -0.0006392
s       0.8890000              0.0014474
s       0.3964000             -0.0001751

s  1224000.0000000            -0.0000094
s  183200.0000000             -0.0000297
s   41700.0000000             -0.0000916
s   11810.0000000             -0.0002753
s    3853.0000000             -0.0008427
s    1391.0000000             -0.0025382
s     542.5000000             -0.0072706
s     224.9000000             -0.0190949
s      97.9300000             -0.0450056
s      44.3100000             -0.0901063
s      20.6500000             -0.1429400
s       9.7290000             -0.1232733
s       4.2280000              0.1016495
s       1.9690000              0.4178921
s       0.8890000              0.4740231
s       0.3964000              0.1619561

s  1224000.0000000             0.0000014
s  183200.0000000              0.0000045
s   41700.0000000              0.0000138
s   11810.0000000              0.0000414
s    3853.0000000              0.0001269
s    1391.0000000              0.0003813
s     542.5000000              0.0010962
s     224.9000000              0.0028743
s      97.9300000              0.0068266
s      44.3100000              0.0137060
s      20.6500000              0.0222733
s       9.7290000              0.0194615
s       4.2280000             -0.0171479
s       1.9690000             -0.0774282
s       0.8890000             -0.1139147
s       0.3964000             -0.1380056

s       0.0699300              1.0000000

s       0.0328900              1.0000000

s       0.0161200              1.0000000

p     413.4000000              0.0009678
p      97.9800000              0.0075358
p      31.3700000              0.0359650
p      11.6200000              0.1187550
p       4.6710000              0.2614638
p       1.9180000              0.3782233
p       0.7775000              0.3344927
p       0.3013000              0.1267953
p       0.2275000             -0.0146216

p     413.4000000             -0.0000961
p      97.9800000             -0.0007513
p      31.3700000             -0.0035957
p      11.6200000             -0.0120397
p       4.6710000             -0.0267252
p       1.9180000             -0.0392593
p       0.7775000             -0.0375978
p       0.3013000             -0.0433062
p       0.2275000              0.0518049

