   8.3000000000000012E-004   2.1543593801232959        2.0073527909247666     
   8.4000000000000003E-004   2.1543274071833527        2.0073525072239944     
   8.4999999999999995E-004   2.1542954344853342        2.0073522201256755     
   8.5999999999999998E-004   2.1542634620292374        2.0073519296298126     
   8.7000000000000011E-004   2.1542314898150599        2.0073516357364078     
   8.8000000000000003E-004   2.1541995178427986        2.0073513384454640     
   8.9000000000000006E-004   2.1541675461124523        2.0073510377569832     
   8.9999999999999998E-004   2.1541355746240161        2.0073507336709677     
   9.1000000000000000E-004   2.1541036033774890        2.0073504261874211     
   9.2000000000000014E-004   2.1540716323728688        2.0073501153063451     
   9.3000000000000005E-004   2.1540396616101511        2.0073498010277424     
   9.4000000000000008E-004   2.1540076910893338        2.0073494833516161     
   9.5000000000000000E-004   2.1539757208104158        2.0073491622779684     
   9.6000000000000013E-004   2.1539437507733923        2.0073488378068021     
   9.7000000000000016E-004   2.1539117809782620        2.0073485099381196     
   9.7999999999999997E-004   2.1538798114250222        2.0073481786719243     
   9.8999999999999999E-004   2.1538478421136698        2.0073478440082191     
   1.0000000000000000E-003   2.1538158730442021        2.0073475059470058     
   1.0100000000000000E-003   2.1537839042166174        2.0073471644882881     
   1.0200000000000001E-003   2.1537519356309121        2.0073468196320685     
   1.0300000000000001E-003   2.1537199672870835        2.0073464713783498     
   1.0400000000000001E-003   2.1536879991851294        2.0073461197271354     
   1.0499999999999999E-003   2.1536560313250477        2.0073457646784281     
   1.0600000000000002E-003   2.1536240637068342        2.0073454062322305     
   1.0700000000000002E-003   2.1535920963304882        2.0073450443885461     
   1.0800000000000000E-003   2.1535601291960056        2.0073446791473772     
   1.0900000000000000E-003   2.1535281623033837        2.0073443105087274     
   1.1000000000000001E-003   2.1534961956526213        2.0073439384726002     
   1.1100000000000001E-003   2.1534642292437147        2.0073435630389977     
   1.1200000000000001E-003   2.1534322630766609        2.0073431842079241     
   1.1300000000000001E-003   2.1534002971514585        2.0073428019793820     
   1.1400000000000000E-003   2.1533683314681040        2.0073424163533744     
   1.1500000000000000E-003   2.1533363660265947        2.0073420273299050     
   1.1600000000000002E-003   2.1533044008269289        2.0073416349089763     
   1.1700000000000000E-003   2.1532724358691024        2.0073412390905929     
   1.1800000000000001E-003   2.1532404711531137        2.0073408398747574     
   1.1900000000000001E-003   2.1532085066789604        2.0073404372614729     
   1.1999999999999999E-003   2.1531765424466389        2.0073400312507430     
   1.2100000000000001E-003   2.1531445784561472        2.0073396218425712     
   1.2200000000000002E-003   2.1531126147074819        2.0073392090369606     
   1.2300000000000000E-003   2.1530806512006420        2.0073387928339153     
   1.2400000000000000E-003   2.1530486879356232        2.0073383732334382     
   1.2500000000000000E-003   2.1530167249124235        2.0073379502355331     
   1.2600000000000001E-003   2.1529847621310405        2.0073375238402029     
   1.2700000000000001E-003   2.1529527995914712        2.0073370940474522     
   1.2800000000000001E-003   2.1529208372937130        2.0073366608572849     
   1.2900000000000001E-003   2.1528888752377635        2.0073362242697028     
   1.2999999999999999E-003   2.1528569134236202        2.0073357842847108     
   1.3100000000000002E-003   2.1528249518512799        2.0073353409023129     
   1.3200000000000002E-003   2.1527929905207404        2.0073348941225122     
   1.3300000000000000E-003   2.1527610294319985        2.0073344439453127     
   1.3400000000000000E-003   2.1527290685850526        2.0073339903707179     
   1.3500000000000001E-003   2.1526971079798995        2.0073335333987314     
   1.3600000000000001E-003   2.1526651476165362        2.0073330730293582     
   1.3700000000000001E-003   2.1526331874949602        2.0073326092626007     
   1.3800000000000002E-003   2.1526012276151696        2.0073321420984640     
   1.3900000000000000E-003   2.1525692679771606        2.0073316715369511     
   1.4000000000000000E-003   2.1525373085809316        2.0073311975780666     
   1.4100000000000002E-003   2.1525053494264799        2.0073307202218142     
   1.4200000000000000E-003   2.1524733905138018        2.0073302394681978     
   1.4300000000000001E-003   2.1524414318428957        2.0073297553172216     
   1.4400000000000001E-003   2.1524094734137589        2.0073292677688892     
   1.4499999999999999E-003   2.1523775152263882        2.0073287768232055     
   1.4600000000000001E-003   2.1523455572807815        2.0073282824801741     
   1.4700000000000002E-003   2.1523135995769360        2.0073277847397990     
   1.4800000000000000E-003   2.1522816421148487        2.0073272836020850     
   1.4900000000000000E-003   2.1522496848945174        2.0073267790670362     
   1.5000000000000000E-003   2.1522177279159398        2.0073262711346560     
   1.5100000000000001E-003   2.1521857711791124        2.0073257598049494     
   1.5200000000000001E-003   2.1521538146840329        2.0073252450779209     
   1.5300000000000001E-003   2.1521218584306991        2.0073247269535739     
   1.5400000000000001E-003   2.1520899024191080        2.0073242054319134     
   1.5499999999999999E-003   2.1520579466492569        2.0073236805129437     
   1.5600000000000002E-003   2.1520259911211426        2.0073231521966690     
   1.5700000000000002E-003   2.1519940358347642        2.0073226204830941     
   1.5800000000000000E-003   2.1519620807901174        2.0073220853722229     
   1.5900000000000001E-003   2.1519301259872003        2.0073215468640608     
   1.6000000000000001E-003   2.1518981714260104        2.0073210049586114     
   1.6100000000000001E-003   2.1518662171065444        2.0073204596558796     
   1.6199999999999999E-003   2.1518342630288001        2.0073199109558701     
   1.6300000000000002E-003   2.1518023091927754        2.0073193588585871     
   1.6400000000000002E-003   2.1517703555984666        2.0073188033640359     
   1.6500000000000000E-003   2.1517384022458712        2.0073182444722204     
   1.6600000000000002E-003   2.1517064491349878        2.0073176821831455     
   1.6699999999999998E-003   2.1516744962658123        2.0073171164968167     
   1.6800000000000001E-003   2.1516425436383426        2.0073165474132373     
   1.6900000000000003E-003   2.1516105912525769        2.0073159749324132     
   1.6999999999999999E-003   2.1515786391085108        2.0073153990543493     
   1.7100000000000001E-003   2.1515466872061433        2.0073148197790496     
   1.7200000000000000E-003   2.1515147355454709        2.0073142371065189     
   1.7300000000000000E-003   2.1514827841264914        2.0073136510367635     
   1.7400000000000002E-003   2.1514508329492017        2.0073130615697869     
   1.7500000000000000E-003   2.1514188820136000        2.0073124687055945     
   1.7600000000000001E-003   2.1513869313196823        2.0073118724441912     
   1.7699999999999999E-003   2.1513549808674473        2.0073112727855822     
   1.7800000000000001E-003   2.1513230306568918        2.0073106697297725     
   1.7900000000000001E-003   2.1512910806880128        2.0073100632767669     
   1.8000000000000000E-003   2.1512591309608085        2.0073094534265712     
   1.8100000000000002E-003   2.1512271814752761        2.0073088401791890     
   1.8200000000000000E-003   2.1511952322314118        2.0073082235346269     
   1.8300000000000000E-003   2.1511632832292142        2.0073076034928898     
   1.8400000000000003E-003   2.1511313344686811        2.0073069800539822     
   1.8500000000000001E-003   2.1510993859498084        2.0073063532179103     
   1.8600000000000001E-003   2.1510674376725940        2.0073057229846785     
   1.8699999999999999E-003   2.1510354896370361        2.0073050893542930     
   1.8800000000000002E-003   2.1510035418431310        2.0073044523267578     
   1.8900000000000002E-003   2.1509715942908767        2.0073038119020796     
   1.9000000000000000E-003   2.1509396469802700        2.0073031680802629     
   1.9100000000000002E-003   2.1509076999113090        2.0073025208613133     
   1.9200000000000003E-003   2.1508757530839904        2.0073018702452368     
   1.9300000000000001E-003   2.1508438064983122        2.0073012162320376     
   1.9400000000000003E-003   2.1508118601542714        2.0073005588217225     
   1.9499999999999999E-003   2.1507799140518649        2.0072998980142964     
   1.9599999999999999E-003   2.1507479681910908        2.0072992338097650     
   1.9700000000000004E-003   2.1507160225719466        2.0072985662081337     
   1.9800000000000000E-003   2.1506840771944291        2.0072978952094083     
   1.9900000000000000E-003   2.1506521320585352        2.0072972208135940     
   2.0000000000000000E-003   2.1506201871642641        2.0072965430206970     
   2.0100000000000001E-003   2.1505882425116112        2.0072958618307220     
   2.0200000000000001E-003   2.1505562981005748        2.0072951772436762     
   2.0300000000000001E-003   2.1505243539311527        2.0072944892595648     
   2.0400000000000001E-003   2.1504924100033409        2.0072937978783929     
   2.0500000000000002E-003   2.1504604663171376        2.0072931031001668     
   2.0600000000000002E-003   2.1504285228725406        2.0072924049248928     
   2.0700000000000002E-003   2.1503965796695468        2.0072917033525757     
   2.0800000000000003E-003   2.1503646367081530        2.0072909983832221     
   2.0900000000000003E-003   2.1503326939883580        2.0072902900168375     
   2.0999999999999999E-003   2.1503007515101578        2.0072895782534284     
   2.1100000000000003E-003   2.1502688092735500        2.0072888630930001     
   2.1200000000000004E-003   2.1502368672785330        2.0072881445355595     
   2.1299999999999999E-003   2.1502049255251028        2.0072874225811121     
   2.1400000000000004E-003   2.1501729840132575        2.0072866972296630     
   2.1500000000000000E-003   2.1501410427429950        2.0072859684812201     
   2.1600000000000000E-003   2.1501091017143112        2.0072852363357883     
   2.1700000000000005E-003   2.1500771609272045        2.0072845007933742     
   2.1800000000000001E-003   2.1500452203816725        2.0072837618539836     
   2.1900000000000001E-003   2.1500132800777116        2.0072830195176237     
   2.2000000000000001E-003   2.1499813400153198        2.0072822737842988     
   2.2100000000000002E-003   2.1499494001944948        2.0072815246540170     
   2.2200000000000002E-003   2.1499174606152329        2.0072807721267840     
   2.2300000000000002E-003   2.1498855212775325        2.0072800162026057     
   2.2400000000000002E-003   2.1498535821813900        2.0072792568814890     
   2.2499999999999998E-003   2.1498216433268040        2.0072784941634394     
   2.2600000000000003E-003   2.1497897047137711        2.0072777280484644     
   2.2700000000000003E-003   2.1497577663422884        2.0072769585365702     
   2.2799999999999999E-003   2.1497258282123544        2.0072761856277630     
   2.2900000000000004E-003   2.1496938903239649        2.0072754093220486     
   2.3000000000000000E-003   2.1496619526771186        2.0072746296194346     
   2.3100000000000000E-003   2.1496300152718124        2.0072738465199271     
   2.3200000000000004E-003   2.1495980781080433        2.0072730600235325     
   2.3300000000000000E-003   2.1495661411858089        2.0072722701302581     
   2.3400000000000001E-003   2.1495342045051076        2.0072714768401094     
   2.3500000000000001E-003   2.1495022680659348        2.0072706801530940     
   2.3600000000000001E-003   2.1494703318682888        2.0072698800692184     
   2.3700000000000001E-003   2.1494383959121679        2.0072690765884889     
   2.3800000000000002E-003   2.1494064601975684        2.0072682697109121     
   2.3900000000000002E-003   2.1493745247244873        2.0072674594364956     
   2.3999999999999998E-003   2.1493425894929232        2.0072666457652457     
   2.4100000000000002E-003   2.1493106545028731        2.0072658286971694     
   2.4200000000000003E-003   2.1492787197543333        2.0072650082322734     
   2.4299999999999999E-003   2.1492467852473025        2.0072641843705643     
   2.4400000000000003E-003   2.1492148509817777        2.0072633571120497     
   2.4499999999999999E-003   2.1491829169577557        2.0072625264567363     
   2.4599999999999999E-003   2.1491509831752347        2.0072616924046303     
   2.4700000000000004E-003   2.1491190496342112        2.0072608549557396     
   2.4800000000000000E-003   2.1490871163346830        2.0072600141100714     
   2.4900000000000000E-003   2.1490551832766482        2.0072591698676319     
   2.5000000000000001E-003   2.1490232504601030        2.0072583222284286     
   2.5100000000000001E-003   2.1489913178850450        2.0072574711924682     
   2.5200000000000001E-003   2.1489593855514721        2.0072566167597587     
   2.5300000000000001E-003   2.1489274534593816        2.0072557589303068     
   2.5400000000000002E-003   2.1488955216087700        2.0072548977041196     
   2.5500000000000002E-003   2.1488635899996362        2.0072540330812041     
   2.5600000000000002E-003   2.1488316586319760        2.0072531650615684     
   2.5700000000000002E-003   2.1487997275057875        2.0072522936452186     
   2.5800000000000003E-003   2.1487677966210681        2.0072514188321633     
   2.5900000000000003E-003   2.1487358659778160        2.0072505406224090     
   2.5999999999999999E-003   2.1487039355760267        2.0072496590159630     
   2.6100000000000003E-003   2.1486720054156985        2.0072487740128331     
   2.6200000000000004E-003   2.1486400754968291        2.0072478856130265     
   2.6300000000000000E-003   2.1486081458194155        2.0072469938165507     
   2.6400000000000004E-003   2.1485762163834550        2.0072460986234129     
   2.6500000000000000E-003   2.1485442871889457        2.0072452000336214     
   2.6600000000000000E-003   2.1485123582358838        2.0072442980471830     
   2.6700000000000005E-003   2.1484804295242674        2.0072433926641051     
   2.6800000000000001E-003   2.1484485010540939        2.0072424838843963     
   2.6900000000000001E-003   2.1484165728253601        2.0072415717080636     
   2.7000000000000001E-003   2.1483846448380639        2.0072406561351146     
   2.7100000000000002E-003   2.1483527170922030        2.0072397371655568     
   2.7200000000000002E-003   2.1483207895877743        2.0072388147993983     
   2.7300000000000002E-003   2.1482888623247742        2.0072378890366465     
   2.7400000000000002E-003   2.1482569353032019        2.0072369598773094     
   2.7499999999999998E-003   2.1482250085230539        2.0072360273213947     
   2.7600000000000003E-003   2.1481930819843273        2.0072350913689103     
   2.7700000000000003E-003   2.1481611556870202        2.0072341520198642     
   2.7799999999999999E-003   2.1481292296311292        2.0072332092742640     
   2.7900000000000004E-003   2.1480973038166518        2.0072322631321176     
   2.8000000000000000E-003   2.1480653782435861        2.0072313135934330     
   2.8100000000000000E-003   2.1480334529119287        2.0072303606582182     
   2.8200000000000005E-003   2.1480015278216769        2.0072294043264813     
   2.8300000000000001E-003   2.1479696029728288        2.0072284445982302     
   2.8400000000000001E-003   2.1479376783653810        2.0072274814734725     
   2.8500000000000001E-003   2.1479057539993311        2.0072265149522170     
   2.8600000000000001E-003   2.1478738298746776        2.0072255450344718     
   2.8700000000000002E-003   2.1478419059914158        2.0072245717202448     
   2.8800000000000002E-003   2.1478099823495445        2.0072235950095436     
   2.8900000000000002E-003   2.1477780589490609        2.0072226149023775     
   2.8999999999999998E-003   2.1477461357899621        2.0072216313987536     
   2.9100000000000003E-003   2.1477142128722453        2.0072206444986813     
   2.9200000000000003E-003   2.1476822901959078        2.0072196542021676     
   2.9299999999999999E-003   2.1476503677609484        2.0072186605092219     
   2.9400000000000003E-003   2.1476184455673626        2.0072176634198517     
   2.9499999999999999E-003   2.1475865236151481        2.0072166629340660     
   2.9600000000000000E-003   2.1475546019043037        2.0072156590518735     
   2.9700000000000004E-003   2.1475226804348249        2.0072146517732810     
   2.9800000000000000E-003   2.1474907592067107        2.0072136410982990     
   2.9900000000000000E-003   2.1474588382199578        2.0072126270269344     
   3.0000000000000001E-003   2.1474269174745624        2.0072116095591963     
   3.0100000000000001E-003   2.1473949969705237        2.0072105886950933     
   3.0200000000000001E-003   2.1473630767078387        2.0072095644346342     
   3.0300000000000001E-003   2.1473311566865037        2.0072085367778265     
   3.0400000000000002E-003   2.1472992369065169        2.0072075057246801     
   3.0500000000000002E-003   2.1472673173678758        2.0072064712752034     
   3.0600000000000002E-003   2.1472353980705772        2.0072054334294047     
   3.0700000000000002E-003   2.1472034790146188        2.0072043921872926     
   3.0800000000000003E-003   2.1471715601999986        2.0072033475488764     
   3.0900000000000003E-003   2.1471396416267128        2.0072022995141641     
   3.0999999999999999E-003   2.1471077232947589        2.0072012480831649     
   3.1100000000000004E-003   2.1470758052041354        2.0072001932558878     
   3.1200000000000004E-003   2.1470438873548385        2.0071991350323417     
   3.1300000000000000E-003   2.1470119697468659        2.0071980734125345     
   3.1400000000000004E-003   2.1469800523802158        2.0071970083964765     
   3.1500000000000000E-003   2.1469481352548843        2.0071959399841761     
   3.1600000000000000E-003   2.1469162183708694        2.0071948681756417     
   3.1700000000000001E-003   2.1468843017281682        2.0071937929708827     
   3.1800000000000001E-003   2.1468523853267785        2.0071927143699084     
   3.1900000000000001E-003   2.1468204691666974        2.0071916323727277     
   3.2000000000000002E-003   2.1467885532479225        2.0071905469793494     
   3.2100000000000002E-003   2.1467566375704505        2.0071894581897824     
   3.2200000000000002E-003   2.1467247221342798        2.0071883660040366     
   3.2300000000000002E-003   2.1466928069394071        2.0071872704221203     
   3.2399999999999998E-003   2.1466608919858299        2.0071861714440438     
   3.2499999999999999E-003   2.1466289772735454        2.0071850690698154     
   3.2600000000000003E-003   2.1465970628025506        2.0071839632994446     
   3.2700000000000003E-003   2.1465651485728445        2.0071828541329406     
   3.2800000000000004E-003   2.1465332345844228        2.0071817415703128     
   3.2900000000000000E-003   2.1465013208372836        2.0071806256115705     
   3.3000000000000000E-003   2.1464694073314243        2.0071795062567226     
   3.3100000000000000E-003   2.1464374940668414        2.0071783835057797     
   3.3200000000000005E-003   2.1464055810435334        2.0071772573587499     
   3.3300000000000005E-003   2.1463736682614973        2.0071761278156433     
   3.3399999999999997E-003   2.1463417557207305        2.0071749948764697     
   3.3500000000000001E-003   2.1463098434212302        2.0071738585412380     
   3.3600000000000001E-003   2.1462779313629943        2.0071727188099575     
   3.3700000000000002E-003   2.1462460195460187        2.0071715756826385     
   3.3800000000000006E-003   2.1462141079703025        2.0071704291592902     
   3.3899999999999998E-003   2.1461821966358428        2.0071692792399225     
   3.3999999999999998E-003   2.1461502855426358        2.0071681259245446     
   3.4100000000000003E-003   2.1461183746906793        2.0071669692131664     
   3.4200000000000003E-003   2.1460864640799717        2.0071658091057976     
   3.4300000000000003E-003   2.1460545537105098        2.0071646456024475     
   3.4399999999999999E-003   2.1460226435822900        2.0071634787031267     
   3.4499999999999999E-003   2.1459907336953115        2.0071623084078443     
   3.4600000000000000E-003   2.1459588240495702        2.0071611347166107     
   3.4700000000000004E-003   2.1459269146450635        2.0071599576294350     
   3.4800000000000005E-003   2.1458950054817900        2.0071587771463282     
   3.4900000000000000E-003   2.1458630965597458        2.0071575932672987     
   3.5000000000000001E-003   2.1458311878789291        2.0071564059923577     
   3.5100000000000001E-003   2.1457992794393372        2.0071552153215144     
   3.5200000000000001E-003   2.1457673712409666        2.0071540212547792     
   3.5300000000000006E-003   2.1457354632838150        2.0071528237921621     
   3.5399999999999997E-003   2.1457035555678812        2.0071516229336726     
   3.5500000000000002E-003   2.1456716480931606        2.0071504186793212     
   3.5600000000000002E-003   2.1456397408596515        2.0071492110291183     
   3.5700000000000003E-003   2.1456078338673512        2.0071479999830730     
   3.5800000000000003E-003   2.1455759271162571        2.0071467855411971     
   3.5899999999999999E-003   2.1455440206063665        2.0071455677034993     
   3.5999999999999999E-003   2.1455121143376767        2.0071443464699907     
   3.6099999999999999E-003   2.1454802083101856        2.0071431218406808     
   3.6200000000000004E-003   2.1454483025238895        2.0071418938155801     
   3.6300000000000004E-003   2.1454163969787867        2.0071406623946992     
   3.6400000000000000E-003   2.1453844916748745        2.0071394275780485     
   3.6500000000000000E-003   2.1453525866121499        2.0071381893656381     
   3.6600000000000001E-003   2.1453206817906105        2.0071369477574788     
   3.6700000000000001E-003   2.1452887772102538        2.0071357027535801     
   3.6800000000000005E-003   2.1452568728710766        2.0071344543539533     
   3.6899999999999997E-003   2.1452249687730767        2.0071332025586082     
   3.7000000000000002E-003   2.1451930649162518        2.0071319473675557     
   3.7100000000000002E-003   2.1451611613005985        2.0071306887808062     
   3.7200000000000002E-003   2.1451292579261145        2.0071294267983708     
   3.7300000000000002E-003   2.1450973547927976        2.0071281614202592     
   3.7399999999999998E-003   2.1450654519006447        2.0071268926464825     
   3.7499999999999999E-003   2.1450335492496531        2.0071256204770513     
   3.7600000000000003E-003   2.1450016468398205        2.0071243449119756     
   3.7700000000000003E-003   2.1449697446711440        2.0071230659512675     
   3.7800000000000004E-003   2.1449378427436212        2.0071217835949371     
   3.7900000000000000E-003   2.1449059410572495        2.0071204978429944     
   3.8000000000000000E-003   2.1448740396120258        2.0071192086954510     
   3.8100000000000000E-003   2.1448421384079479        2.0071179161523172     
   3.8200000000000005E-003   2.1448102374450135        2.0071166202136044     
   3.8300000000000005E-003   2.1447783367232196        2.0071153208793233     
   3.8400000000000005E-003   2.1447464362425630        2.0071140181494842     
   3.8500000000000001E-003   2.1447145360030424        2.0071127120240990     
   3.8600000000000001E-003   2.1446826360046538        2.0071114025031780     
   3.8700000000000002E-003   2.1446507362473950        2.0071100895867326     
   3.8800000000000006E-003   2.1446188367312642        2.0071087732747732     
   3.8900000000000007E-003   2.1445869374562574        2.0071074535673112     
   3.8999999999999998E-003   2.1445550384223733        2.0071061304643578     
   3.9100000000000003E-003   2.1445231396296087        2.0071048039659241     
   3.9199999999999999E-003   2.1444912410779602        2.0071034740720211     
   3.9300000000000003E-003   2.1444593427674263        2.0071021407826599     
   3.9400000000000008E-003   2.1444274446980041        2.0071008040978513     
   3.9500000000000004E-003   2.1443955468696907        2.0070994640176072     
   3.9600000000000000E-003   2.1443636492824836        2.0070981205419383     
   3.9700000000000004E-003   2.1443317519363805        2.0070967736708565     
   3.9800000000000000E-003   2.1442998548313783        2.0070954234043725     
   3.9900000000000005E-003   2.1442679579674748        2.0070940697424979     
   4.0000000000000001E-003   2.1442360613446665        2.0070927126852438     
   4.0100000000000005E-003   2.1442041649629524        2.0070913522326221     
   4.0200000000000001E-003   2.1441722688223277        2.0070899883846436     
   4.0300000000000006E-003   2.1441403729227915        2.0070886211413201     
   4.0400000000000002E-003   2.1441084772643411        2.0070872505026633     
   4.0499999999999998E-003   2.1440765818469725        2.0070858764686839     
   4.0600000000000002E-003   2.1440446866706844        2.0070844990393941     
   4.0700000000000007E-003   2.1440127917354741        2.0070831182148052     
   4.0800000000000003E-003   2.1439808970413381        2.0070817339949287     
   4.0900000000000008E-003   2.1439490025882741        2.0070803463797766     
   4.1000000000000003E-003   2.1439171083762805        2.0070789553693604     
   4.1099999999999999E-003   2.1438852144053531        2.0070775609636913     
   4.1200000000000004E-003   2.1438533206754902        2.0070761631627811     
   4.1300000000000009E-003   2.1438214271866891        2.0070747619666420     
   4.1400000000000005E-003   2.1437895339389472        2.0070733573752859     
   4.1500000000000000E-003   2.1437576409322614        2.0070719493887235     
   4.1600000000000005E-003   2.1437257481666299        2.0070705380069676     
   4.1700000000000001E-003   2.1436938556420491        2.0070691232300297     
   4.1800000000000006E-003   2.1436619633585168        2.0070677050579220     
   4.1900000000000001E-003   2.1436300713160308        2.0070662834906554     
   4.1999999999999997E-003   2.1435981795145880        2.0070648585282425     
   4.2100000000000002E-003   2.1435662879541857        2.0070634301706960     
   4.2200000000000007E-003   2.1435343966348217        2.0070619984180262     
   4.2300000000000003E-003   2.1435025055564929        2.0070605632702465     
   4.2400000000000007E-003   2.1434706147191971        2.0070591247273684     
   4.2500000000000003E-003   2.1434387241229316        2.0070576827894038     
   4.2599999999999999E-003   2.1434068337676933        2.0070562374563652     
   4.2700000000000004E-003   2.1433749436534799        2.0070547887282650     
   4.2800000000000008E-003   2.1433430537802889        2.0070533366051144     
   4.2900000000000004E-003   2.1433111641481180        2.0070518810869258     
   4.3000000000000000E-003   2.1432792747569636        2.0070504221737120     
   4.3100000000000005E-003   2.1432473856068239        2.0070489598654846     
   4.3200000000000001E-003   2.1432154966976964        2.0070474941622565     
   4.3300000000000005E-003   2.1431836080295774        2.0070460250640392     
   4.3400000000000010E-003   2.1431517196024648        2.0070445525708456     
   4.3499999999999997E-003   2.1431198314163571        2.0070430766826881     
   4.3600000000000002E-003   2.1430879434712495        2.0070415973995788     
   4.3700000000000006E-003   2.1430560557671412        2.0070401147215304     
