CRENBL
BASIS:
H 1 4 1 1 1 1

s      13.3600000              1.0000000        

s       2.0130000              1.0000000        

s       0.4538000              1.0000000        

s       0.1233000              1.0000000        

He 2 21 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1

s   52680.4659115022           1.0000000

s   26903.1860742976           1.0000000

s   13739.0854166734           1.0000000

s    7016.36109438300          1.0000000

s    3583.15866840946          1.0000000

s    1829.86962476550          1.0000000

s     934.489134729211         1.0000000

s     477.230689612032         1.0000000

s     243.715119463182         1.0000000

s     124.461944187287         1.0000000

s      63.5609952513412        1.0000000

s      32.4597220758638        1.0000000

s      16.5767315800501        1.0000000

s       8.46550778330153       1.0000000

s       4.32321786011102       1.0000000

s       2.20780762884063       1.0000000

s       1.12749685157938       1.0000000

s       0.575797063890465            1.0000000

s       0.294051604951678            1.0000000

s       0.150168091845475            1.0000000

s       7.668876968794860E-002            1.0000000

Li 3 8 1 1 1 1 1 1 1 1

s       3.7640000              1.0000000        

s       0.5641000              1.0000000        

s       0.0741700              1.0000000        

s       0.0283300              1.0000000        

p       1.4870000              1.0000000        

p       0.2681000              1.0000000        

p       0.0725200              1.0000000        

p       0.0238500              1.0000000        

Be 4 8 1 1 1 1 1 1 1 1

s       7.8900000              1.0000000        

s       1.3060000              1.0000000        

s       0.1702000              1.0000000        

s       0.0566800              1.0000000        

p       3.1530000              1.0000000        

p       0.6252000              1.0000000        

p       0.1772000              1.0000000        

p       0.0567300              1.0000000        

B 5 8 1 1 1 1 1 1 1 1

s       2.9260000              1.0000000        

s       0.2964000              1.0000000        

s       0.1306000              1.0000000        

s       0.0667300              1.0000000        

p       4.8640000              1.0000000        

p       1.0190000              1.0000000        

p       0.2879000              1.0000000        

p       0.0860100              1.0000000        

C 6 8 1 1 1 1 1 1 1 1

s       4.3620000              1.0000000        

s       0.4366000              1.0000000        

s       0.1723000              1.0000000        

s       0.0871600              1.0000000        

p       6.7870000              1.0000000        

p       1.4970000              1.0000000        

p       0.4297000              1.0000000        

p       0.1286000              1.0000000        

N 7 8 1 1 1 1 1 1 1 1

s       6.2610000              1.0000000        

s       0.6538000              1.0000000        

s       0.3152000              1.0000000        

s       0.1734000              1.0000000        

p      10.1100000              1.0000000        

p       2.2690000              1.0000000        

