6-31ppG_ST_ST
BASIS:
H 1 4 3 1 1 1

s      18.7311370              0.03349460       
s       2.8253937              0.23472695       
s       0.6401217              0.81375733       

s       0.1612778              1.0000000        

s       0.0360000              1.0000000        

p       1.1000000              1.0000000        

He 2 3 3 1 1

s      38.4216340              0.0237660
s       5.7780300              0.1546790
s       1.2417740              0.4696300

s       0.2979640              1.0000000

p       1.1000000              1.0000000

Li 2 8 6 3 1 1 3 1 1 1

s     642.4189200              0.0021426        
s      96.7985150              0.0162089        
s      22.0911210              0.0773156        
s       6.2010703              0.2457860        
s       1.9351177              0.4701890        
s       0.6367358              0.3454708        

s       2.3249184             -0.0350917        
s       0.6324306             -0.1912328        
s       0.0790534              1.0839878        

s       0.0359620              1.0000000        

s       0.0074000              1.0000000        

p       2.3249184              0.0089415        
p       0.6324306              0.1410095        
p       0.0790534              0.9453637        

p       0.0359620              1.0000000        

p       0.0074000              1.0000000        

d       0.2000000              1.0000000        

Be 3 8 6 3 1 1 3 1 1 1

s    1264.5857000              0.0019448        
s     189.9368100              0.0148351        
s      43.1590890              0.0720906        
s      12.0986630              0.2371542        
s       3.8063232              0.4691987        
s       1.2728903              0.3565202        

s       3.1964631             -0.1126487        
s       0.7478133             -0.2295064        
s       0.2199663              1.1869167        

s       0.0823099              1.0000000        

s       0.0207000              1.0000000        

p       3.1964631              0.0559802        
p       0.7478133              0.2615506        
p       0.2199663              0.7939723        

p       0.0823099              1.0000000        

p       0.0207000              1.0000000        

d       0.4000000              1.0000000        

B 4 8 6 3 1 1 3 1 1 1

s    2068.8823000              0.0018663        
s     310.6495700              0.0142515        
s      70.6830330              0.0695516        
s      19.8610800              0.2325729        
s       6.2993048              0.4670787        
s       2.1270270              0.3634314        

s       4.7279710             -0.1303938        
s       1.1903377             -0.1307889        
s       0.3594117              1.1309444        

s       0.1267512              1.0000000        

s       0.0315000              1.0000000        

p       4.7279710              0.0745976        
p       1.1903377              0.3078467        
p       0.3594117              0.7434568        

p       0.1267512              1.0000000        

p       0.0315000              1.0000000        

d       0.6000000              1.0000000        

C 5 8 6 3 1 1 3 1 1 1

s    3047.5249000              0.0018347        
s     457.3695100              0.0140373        
s     103.9486900              0.0688426        
s      29.2101550              0.2321844        
s       9.2866630              0.4679413        
s       3.1639270              0.3623120        

s       7.8682724             -0.1193324        
s       1.8812885             -0.1608542        
s       0.5442493              1.1434564        

s       0.1687144              1.0000000        

s       0.0438000              1.0000000        

p       7.8682724              0.0689991        
p       1.8812885              0.3164240        
p       0.5442493              0.7443083        

p       0.1687144              1.0000000        

p       0.0438000              1.0000000        

d       0.8000000              1.0000000        

N 6 8 6 3 1 1 3 1 1 1

s    4173.5110000              0.0018348        
s     627.4579000              0.0139950        
s     142.9021000              0.0685870        
s      40.2343300              0.2322410        
s      12.8202100              0.4690700        
s       4.3904370              0.3604550        

s      11.6263580             -0.1149610        
s       2.7162800             -0.1691180        
s       0.7722180              1.1458520        

s       0.2120313              1.0000000        

s       0.0639000              1.0000000        

p      11.6263580              0.0675800        
p       2.7162800              0.3239070        
p       0.7722180              0.7408950        

p       0.2120313              1.0000000        

p       0.0639000              1.0000000        

d       0.8000000              1.0000000        

O 7 8 6 3 1 1 3 1 1 1

s    5484.6717000              0.0018311        
s     825.2349500              0.0139501        
s     188.0469600              0.0684451        
s      52.9645000              0.2327143        
s      16.8975700              0.4701930        
s       5.7996353              0.3585209        

s      15.5396160             -0.1107775        
s       3.5999336             -0.1480263        
s       1.0137618              1.1307670        

s       0.2700058              1.0000000        

s       0.0845000              1.0000000        

p      15.5396160              0.0708743        
p       3.5999336              0.3397528        
p       1.0137618              0.7271586        

p       0.2700058              1.0000000        

p       0.0845000              1.0000000        

d       0.8000000              1.0000000        

F 8 8 6 3 1 1 3 1 1 1

s    7001.7130900              0.0018196169     
s    1051.3660900              0.0139160796     
s     239.2856900              0.0684053245     
s      67.3974453              0.233185760      
s      21.5199573              0.471267439      
s       7.40310130             0.356618546      

s      20.8479528             -0.108506975      
s       4.80830834            -0.146451658      
s       1.34406986             1.128688580      

