    0.81681408993334625457E+00    0.30782115365581930178E+02    0.66040405396414300299E+02
    0.84823001646924423014E+00    0.27194885055600366286E+02    0.58207121373663255781E+02
    0.87964594300514220571E+00    0.24009142397327380536E+02    0.51255905373853913432E+02
    0.91106186954104007025E+00    0.21011535055790432125E+02    0.44675627166797468703E+02
    0.94247779607693804582E+00    0.17957074772144984820E+02    0.37819558133932147825E+02
    0.97389372261283591037E+00    0.14436322645815739207E+02    0.29188523197764517647E+02
    0.10053096491487338859E+01    0.94215091226615754749E+01    0.10539867509435364212E+02
    0.10367255756846318615E+01    0.14445902947877535816E+01    0.45119727466430298080E+02
    0.10681415022205298371E+01    0.10665289170332050617E+03    0.74184710096540271707E+02
    0.10995574287564275906E+01    0.63695769180654444597E+02    0.16898257120240728568E+02
    0.11309733552923255662E+01    0.11086300193004912984E+02    0.45418988445280398025E+02
    0.11623892818282235417E+01    0.16468127626592419688E+02    0.33697132634189188138E+02
    0.11938052083641215173E+01    0.14342630777992336988E+02    0.29715339490978944781E+02
    0.12252211349000194929E+01    0.11614018939329060487E+02    0.24051648600032660141E+02
    0.12566370614359172464E+01    0.81733979937190373022E+01    0.14824038556550586776E+02
    0.12880529879718152220E+01    0.28204595623463748488E+01    0.24324717560214001999E+01
    0.13194689145077131975E+01    0.25163018216986529296E+02    0.29290023570464218672E+01
    0.13508848410436111731E+01    0.39528506522283194613E+02    0.30764717899245756172E+02
    0.13823007675795091487E+01    0.89514435126852518465E+01    0.27671519168230247487E+02
    0.14137166941154071242E+01    0.18449082826303975224E+02    0.68476613273265982684E+02
    0.14451326206513048778E+01    0.15462219748327160573E+03    0.16923017375202604740E+03
    0.14765485471872028533E+01    0.42532523277122685101E+02    0.13535314973780535297E+03
    0.15079644737231008289E+01    0.30097769909683648848E+02    0.74811450097898017475E+02
    0.15393804002589988045E+01    0.24846262827197840295E+02    0.54972569489546820876E+02
    0.15707963267948967800E+01    0.21726785961139036374E+02    0.47007619245290328536E+02
    0.16022122533307945336E+01    0.19507598777670605017E+02    0.41855532311019082670E+02
    0.16336281798666925091E+01    0.17695711499042474202E+02    0.37707525982470336601E+02
    0.16650441064025904847E+01    0.15959112647624065673E+02    0.33408864167577284832E+02
    0.16964600329384884603E+01    0.13724192511581859932E+02    0.27867890971609909911E+02
    0.17278759594743864358E+01    0.68630637668364427029E+01    0.28317377421452256669E+02
    0.17592918860102844114E+01    0.24856975332081752583E+02    0.38983262074504047234E+02
    0.17907078125461821649E+01    0.17610021940969737386E+02    0.38996107146823099754E+02
    0.18221237390820801405E+01    0.15689722164152886563E+02    0.31935324212433396696E+02
    0.18535396656179781161E+01    0.10105963483918760204E+02    0.26201839072701410771E+02
    0.18849555921538760916E+01    0.12775528010655879285E+02    0.24981135816093143376E+02
    0.19163715186897740672E+01    0.11189016335349247555E+02    0.24965011904064798642E+02
    0.19477874452256718207E+01    0.71121368312126707067E+01    0.39746157102710860443E+02
    0.19792033717615697963E+01    0.50152990518416686427E+02    0.64329053678079688439E+02
    0.20106192982974677719E+01    0.17834261327717563006E+02    0.51888428586429050426E+02
    0.20420352248333655254E+01    0.15212525373522769456E+02    0.35165379418323006178E+02
    0.20734511513692637230E+01    0.14058043500118966307E+02    0.30363601952863746192E+02
    0.21048670779051614765E+01    0.13326764637418699877E+02    0.28528444556337337445E+02
    0.21362830044410596741E+01    0.12782720357968802460E+02    0.27296448154517307216E+02
    0.21676989309769574277E+01    0.12341882078317595983E+02    0.26326543588998390533E+02
    0.21991148575128551812E+01    0.11966263932108862633E+02    0.25510765434200255442E+02
    0.22305307840487533788E+01    0.11635859415630729785E+02    0.24798049015081559787E+02
    0.22619467105846511323E+01    0.11338947098895559407E+02    0.24160084816145978692E+02
    0.22933626371205493299E+01    0.11068083528167367291E+02    0.23579500788671374778E+02
    0.23247785636564470835E+01    0.10818240992357335273E+02    0.23044822894582136286E+02
    0.23561944901923448370E+01    0.10585852145562292037E+02    0.22548034877059002667E+02
    0.23876104167282430346E+01    0.10368281344978957037E+02    0.22083281641239217663E+02
    0.24190263432641407881E+01    0.10163517106551893221E+02    0.21646130990139671013E+02
    0.24504422698000389857E+01    0.99699818715102814792E+01    0.21233127914687660365E+02
    0.24818581963359367393E+01    0.97864087348015065260E+01    0.20841512142175535161E+02
    0.25132741228718344928E+01    0.96117611069860338091E+01    0.20469032808476256946E+02
    0.25446900494077326904E+01    0.94451759117743669947E+01    0.20113822353039186197E+02
    0.25761059759436304439E+01    0.92859252406646284328E+01    0.19774308392563298753E+02
    0.26075219024795286415E+01    0.91333869756045586996E+01    0.19449149438572366222E+02
    0.26389378290154263951E+01    0.89870223624483180913E+01    0.19137188041730563981E+02
    0.26703537555513245927E+01    0.88463635400958686716E+01    0.18837416829547706243E+02
    0.27017696820872223462E+01    0.87109978588288861090E+01    0.18548950664406216760E+02
    0.27331856086231200997E+01    0.85805596360177354143E+01    0.18271006471693585382E+02
    0.27646015351590182973E+01    0.84547250118621253279E+01    0.18002887431372574412E+02
    0.27960174616949160509E+01    0.83332008933467296430E+01    0.17743968365524320774E+02
    0.28274333882308142485E+01    0.82157250511757524691E+01    0.17493686114284958677E+02
    0.28588493147667120020E+01    0.81020583000889718761E+01    0.17251531136764462815E+02
    0.28902652413026097555E+01    0.79919856186252076213E+01    0.17017040866736095950E+02
    0.29216811678385079531E+01    0.78853083258122218524E+01    0.16789792432720236803E+02
    0.29530970943744057067E+01    0.77818453210323195179E+01    0.16569398695483691597E+02
    0.29845130209103039043E+01    0.76814308309916548012E+01    0.16355504427543049673E+02
    0.30159289474462016578E+01    0.75839108689964014332E+01    0.16147782061739970771E+02
    0.30473448739820994113E+01    0.74891444912669502543E+01    0.15945928928700048743E+02
    0.30787608005179976089E+01    0.73969993442955050966E+01    0.15749664049234212371E+02
    0.31101767270538953625E+01    0.73073535830634792632E+01    0.15558726870687829447E+02
    0.31415926535897935601E+01    0.72200940700877112022E+01    0.15372875165044131762E+02
    0.31730085801256913136E+01    0.71351143302034643057E+01    0.15191882512401978289E+02
    0.32044245066615890671E+01    0.70523151549164353469E+01    0.15015537717069317836E+02
    0.32358404331974872647E+01    0.69716049795232315489E+01    0.14843643514088423530E+02
    0.32672563597333850183E+01    0.68928958766582777429E+01    0.14676014055366874089E+02
    0.32986722862692832159E+01    0.68161061571589653951E+01    0.14512475134327543103E+02
    0.33300882128051809694E+01    0.67411599957313264042E+01    0.14352863359093735340E+02
    0.33615041393410787229E+01    0.66679839367187092591E+01    0.14197024348632863777E+02
    0.33929200658769769205E+01    0.65965109519429425688E+01    0.14044812764496645840E+02
    0.34243359924128746741E+01    0.65266754137164468830E+01    0.13896090944917855126E+02
    0.34557519189487728717E+01    0.64584172578159986244E+01    0.13750729063675786179E+02
    0.34871678454846706252E+01    0.63916782278412638263E+01    0.13608604174734734826E+02
    0.35185837720205688228E+01    0.63264041886492599076E+01    0.13469599900488942623E+02
    0.35499996985564665763E+01    0.62625429828442191749E+01    0.13333605760211129976E+02
    0.35814156250923643299E+01    0.62000456472941518626E+01    0.13200516924291369136E+02
    0.36128315516282625275E+01    0.61388653502402128481E+01    0.13070233682871723602E+02
    0.36442474781641602810E+01    0.60789574314994876403E+01    0.12942661216910746447E+02
    0.36756634047000584786E+01    0.60202799739121362066E+01    0.12817709426217170687E+02
    0.37070793312359562321E+01    0.59627922350302693388E+01    0.12695292251578861098E+02
    0.37384952577718539857E+01    0.59064560535403174413E+01    0.12575327621524751365E+02
    0.37699111843077521833E+01    0.58512342105031240891E+01    0.12457737189455198035E+02
    0.38013271108436499368E+01    0.57970922235341983964E+01    0.12342446428294572058E+02
    0.38327430373795481344E+01    0.57439962695547537308E+01    0.12229383919400545366E+02
    0.38641589639154458879E+01    0.56919143756874888140E+01    0.12118481368966170564E+02
    0.38955748904513436415E+01    0.56408160146498627086E+01    0.12009673395654365535E+02
    0.39269908169872418391E+01    0.55906713809803685322E+01    0.11902897296916558290E+02
    0.39584067435231395926E+01    0.55414527895629177578E+01    0.11798093410791370417E+02
    0.39898226700590377902E+01    0.54931334639313629253E+01    0.11695204288849369689E+02
    0.40212385965949355437E+01    0.54456867324266902131E+01    0.11594174360408356250E+02
    0.40526545231308332973E+01    0.53990882135878539572E+01    0.11494950810713644884E+02
    0.40840704496667310508E+01    0.53533141361597706975E+01    0.11397483022054730739E+02
    0.41154863762026296925E+01    0.53083414494307055165E+01    0.11301722170425673397E+02
    0.41469023027385274460E+01    0.52641482460782853536E+01    0.11207621412824874341E+02
    0.41783182292744251995E+01    0.52207134613528314304E+01    0.11115135550008860221E+02
    0.42097341558103229531E+01    0.51780161955345764824E+01    0.11024220866823135623E+02
    0.42411500823462207066E+01    0.51360371486033731259E+01    0.10934835635328967740E+02
    0.42725660088821193483E+01    0.50947573879332086477E+01    0.10846939832289002936E+02
    0.43039819354180171018E+01    0.50541590483354017493E+01    0.10760494780174127527E+02
    0.43353978619539148553E+01    0.50142240930540946664E+01    0.10675462848298785445E+02
    0.43668137884898126089E+01    0.49749357543947478888E+01    0.10591807878598903159E+02
    0.43982297150257103624E+01    0.49362776310150335846E+01    0.10509495050688517637E+02
    0.44296456415616090041E+01    0.48982339174881639465E+01    0.10428490800609225175E+02
    0.44610615680975067576E+01    0.48607895561021461361E+01    0.10348762859027310412E+02
    0.44924774946334045111E+01    0.48239298622271373773E+01    0.10270280033681499887E+02
    0.45238934211693022647E+01    0.47876407479415972190E+01    0.10193011977870577667E+02
    0.45553093477052000182E+01    0.47519079834458182177E+01    0.10116929210036332165E+02
    0.45867252742410986599E+01    0.47167187041121039215E+01    0.10042003608158248440E+02
    0.46181412007769964134E+01    0.46820600553957394396E+01    0.99682079445200013623E+01
    0.46495571273128941669E+01    0.46479195172743823505E+01    0.98955157469917391921E+01
    0.46809730538487919205E+01    0.46142852473834947702E+01    0.98239013685201470594E+01
    0.47123889803846896740E+01    0.45811452518900903641E+01    0.97533398293552160396E+01
    0.47438049069205883157E+01    0.45484883522244210496E+01    0.96838073051371384992E+01
    0.47752208334564860692E+01    0.45163042178436096918E+01    0.96152808516546564022E+01
    0.48066367599923838227E+01    0.44845816724776854656E+01    0.95477376329090741791E+01
    0.48380526865282815763E+01    0.44533104033754522533E+01    0.94811556524245457211E+01
    0.48694686130641793298E+01    0.44224808834635691568E+01    0.94155137810371396512E+01
    0.49008845396000779715E+01    0.43920827479034567631E+01    0.93507914069114050903E+01
    0.49323004661359757250E+01    0.43621075844778447461E+01    0.92869689910648496323E+01
    0.49637163926718734785E+01    0.43325459067084617359E+01    0.92240270918403020062E+01
    0.49951323192077712321E+01    0.43033886072901017528E+01    0.91619466793959780659E+01
    0.50265482457436689856E+01    0.42746274844392146974E+01    0.91007097167181445485E+01
    0.50579641722795676273E+01    0.42462542908912865869E+01    0.90402985211413131594E+01
    0.50893800988154653808E+01    0.42182604834576631347E+01    0.89806957325575940132E+01
    0.51207960253513631343E+01    0.41906386948122751335E+01    0.89218849514306377557E+01
    0.51522119518872608879E+01    0.41633815171521328935E+01    0.88638500010766634318E+01
    0.51836278784231595296E+01    0.41364807650828794294E+01    0.88065746509275921738E+01
    0.52150438049590572831E+01    0.41099295711298902134E+01    0.87500436792011999643E+01
    0.52464597314949550366E+01    0.40837212725281535342E+01    0.86942425195117891690E+01
    0.52778756580308527901E+01    0.40578488337484142079E+01    0.86391566250430251728E+01
    0.53092915845667505437E+01    0.40323056516770794389E+01    0.85847716893042829156E+01
    0.53407075111026491854E+01    0.40070849860270305598E+01    0.85310738334568299024E+01
    0.53721234376385469389E+01    0.39821808627293853178E+01    0.84780498141707187898E+01
    0.54035393641744446924E+01    0.39575871196624268222E+01    0.84256866551546920618E+01
    0.54349552907103424459E+01    0.39332976600919087318E+01    0.83739717293568549650E+01
    0.54663712172462401995E+01    0.39093071714331029121E+01    0.83228927772546885677E+01
    0.54977871437821388412E+01    0.38856093149091108785E+01    0.82724375010961743726E+01
    0.55292030703180365947E+01    0.38621989360046242723E+01    0.82225943005266604047E+01
    0.55606189968539343482E+01    0.38390708970033111669E+01    0.81733519169984969466E+01
    0.55920349233898321017E+01    0.38162195280845239154E+01    0.81246991010980256220E+01
    0.56234508499257298553E+01    0.37936401656930276438E+01    0.80766250441178133457E+01
    0.56548667764616284970E+01    0.37713274450779108449E+01    0.80291190736518771587E+01
    0.56862827029975262505E+01    0.37492767755326994461E+01    0.79821708732730396463E+01
    0.57176986295334240040E+01    0.37274832370705146545E+01    0.79357704015824426236E+01
    0.57491145560693217575E+01    0.37059424913557332815E+01    0.78899078719085098399E+01
    0.57805304826052195111E+01    0.36846496634823573402E+01    0.78445736828320686840E+01
    0.58119464091411181528E+01    0.36636008364659309322E+01    0.77997587180298948439E+01
    0.58433623356770159063E+01    0.36427916383211069729E+01    0.77554537988043108498E+01
    0.58747782622129136598E+01    0.36222174597909733151E+01    0.77116498133525599457E+01
    0.59061941887488114133E+01    0.36018747581172911865E+01    0.76683381494540476808E+01
    0.59376101152847091669E+01    0.35817589813767600759E+01    0.76255102974484412215E+01
    0.59690260418206078086E+01    0.35618669512553591261E+01    0.75831580218257652604E+01
    0.60004419683565055621E+01    0.35421939531332156115E+01    0.75412729861253140484E+01
    0.60318578948924033156E+01    0.35227370182746122751E+01    0.74998474537008821272E+01
    0.60632738214283010691E+01    0.35034921321924241688E+01    0.74588738573687969335E+01
    0.60946897479641988227E+01    0.34844562937215868281E+01    0.74183447087183100876E+01
    0.61261056745000974644E+01    0.34656253312506768438E+01    0.73782523239292414630E+01
    0.61575216010359952179E+01    0.34469961577475056735E+01    0.73385894859154952030E+01
    0.61889375275718929714E+01    0.34285654941769228010E+01    0.72993492780144082488E+01
    0.62203534541077907249E+01    0.34103300910371450172E+01    0.72605248240932507287E+01
    0.62517693806436884785E+01    0.33922868119910609686E+01    0.72221092860631168620E+01
    0.62831853071795871202E+01    0.33744322509357971285E+01    0.71840960085470308982E+01
    0.63146012337154848737E+01    0.33567639108667099990E+01    0.71464786810307359133E+01
    0.63460171602513826272E+01    0.33392783023336010118E+01    0.71092508963116083365E+01
    0.63774330867872803807E+01    0.33219729052816835413E+01    0.70724065677632639293E+01
    0.64088490133231781343E+01    0.33048447662605129338E+01    0.70359396697181164626E+01
    0.64402649398590767760E+01    0.32878910516094945748E+01    0.69998442110362724122E+01
    0.64716808663949745295E+01    0.32711090934698638932E+01    0.69641143475434157395E+01
    0.65030967929308722830E+01    0.32544960428301052957E+01    0.69287444042738144390E+01
    0.65345127194667700365E+01    0.32380496682928452401E+01    0.68937289065661557785E+01
    0.65659286460026677901E+01    0.32217669385449498876E+01    0.68590623431276922517E+01
    0.65973445725385664318E+01    0.32056458487700192350E+01    0.68247395137386117625E+01
    0.66287604990744641853E+01    0.31896836102335681673E+01    0.67907551799208034637E+01
    0.66601764256103619388E+01    0.31738780632434648865E+01    0.67571041672227565300E+01
    0.66915923521462596923E+01    0.31582264942348547976E+01    0.67237813362607194989E+01
    0.67230082786821574459E+01    0.31427268559445034057E+01    0.66907818817165152225E+01
    0.67544242052180560876E+01    0.31273769129008828216E+01    0.66581011157219682772E+01
    0.67858401317539538411E+01    0.31121744472902470591E+01    0.66257342994350194587E+01
    0.68172560582898515946E+01    0.30971171894279443393E+01    0.65936767441114350063E+01
    0.68486719848257493481E+01    0.30822030308448766789E+01    0.65619240399898277616E+01
    0.68800879113616471017E+01    0.30674302595072022726E+01    0.65304718571817206296E+01
    0.69115038378975457434E+01    0.30527962462744175909E+01    0.64993156346161526926E+01
    0.69429197644334434969E+01    0.30382994225884143447E+01    0.64684510680780906711E+01
    0.69743356909693412504E+01    0.30239373444556658654E+01    0.64378739442668164727E+01
    0.70057516175052390039E+01    0.30097086794387513109E+01    0.64075803272403115685E+01
    0.70371675440411376456E+01    0.29956110536985458559E+01    0.63775661764433069223E+01
    0.70685834705770353992E+01    0.29816430791885317753E+01    0.63478275524146612341E+01
    0.70999993971129331527E+01    0.29678023920562610627E+01    0.63183604128590697968E+01
    0.71314153236488309062E+01    0.29540875300369400236E+01    0.62891611055456735357E+01
    0.71628312501847286597E+01    0.29404969205543824984E+01    0.62602260528420385910E+01
    0.71942471767206273014E+01    0.29270285304022634065E+01    0.62315514089478112325E+01
    0.72256631032565250550E+01    0.29136806992416630635E+01    0.62031335235525677518E+01
    0.72570790297924228085E+01    0.29004518709088986661E+01    0.61749690291215451055E+01
    0.72884949563283205620E+01    0.28873406040054132582E+01    0.61470544999871936653E+01
    0.73199108828642183155E+01    0.28743448485354514688E+01    0.61193863877436296406E+01
    0.73513268094001169572E+01    0.28614634884222667210E+01    0.60919614465179812157E+01
    0.73827427359360147108E+01    0.28486946548447544814E+01    0.60647764198301112870E+01
    0.74141586624719124643E+01    0.28360371642248343171E+01    0.60378281800477067165E+01
    0.74455745890078102178E+01    0.28234893596929606652E+01    0.60111134528375052000E+01
    0.74769905155437079713E+01    0.28110495520617053700E+01    0.59846290573691991455E+01
    0.75084064420796066130E+01    0.27987168066711101133E+01    0.59583721162916241099E+01
    0.75398223686155043666E+01    0.27864892607464883945E+01    0.59323396141543085491E+01
    0.75712382951514021201E+01    0.27743660002554051403E+01    0.59065286389595224037E+01
    0.76026542216872998736E+01    0.27623451444042448344E+01    0.58809361536881210597E+01
    0.76340701482231976271E+01    0.27504257045176485619E+01    0.58555594144058860095E+01
    0.76654860747590962688E+01    0.27386063345404201286E+01    0.58303957450208301339E+01
    0.76969020012949940224E+01    0.27268857815680895840E+01    0.58054423717299448171E+01
    0.77283179278308917759E+01    0.27152626487086033436E+01    0.57806964653683179378E+01
    0.77597338543667895294E+01    0.27037356237881886578E+01    0.57561553675220427095E+01
    0.77911497809026872829E+01    0.26923037256047477328E+01    0.57318166759674546995E+01
    0.78225657074385859246E+01    0.26809657766374934695E+01    0.57076778909818832730E+01
    0.78539816339744836782E+01    0.26697204303796984171E+01    0.56837363667457960759E+01
    0.78853975605103814317E+01    0.26585665472061768000E+01    0.56599895587753250581E+01
    0.79168134870462791852E+01    0.26475029239316043572E+01    0.56364350980199438013E+01
    0.79482294135821769387E+01    0.26365287373758361511E+01    0.56130706694789482825E+01
    0.79796453401180755804E+01    0.26256424399706834727E+01    0.55898938310023682519E+01
    0.80110612666539733340E+01    0.26148433930823511417E+01    0.55669023838578235441E+01
    0.80424771931898710875E+01    0.26041302442304399278E+01    0.55440940464817973776E+01
    0.80738931197257688410E+01    0.25935021333546171007E+01    0.55214665472386696976E+01
    0.81053090462616665945E+01    0.25829577848183769007E+01    0.54990176097890417495E+01
    0.81367249727975643481E+01    0.25724963566223313371E+01    0.54767451307191006293E+01
    0.81681408993334621016E+01    0.25621168635884714604E+01    0.54546469904622583158E+01
    0.81995568258693616315E+01    0.25518181344813672951E+01    0.54327210487700261510E+01
    0.82309727524052593850E+01    0.25415994608060943349E+01    0.54109653761652118931E+01
    0.82623886789411571385E+01    0.25314597920503363326E+01    0.53893780410060383446E+01
    0.82938046054770548920E+01    0.25213984292992934755E+01    0.53679569445869868005E+01
    0.83252205320129526456E+01    0.25114137412645787251E+01    0.53466998832956011967E+01
    0.83566364585488503991E+01    0.25015055683899252159E+01    0.53256051844751288726E+01
    0.83880523850847481526E+01    0.24916727224002173102E+01    0.53046709776441565154E+01
    0.84194683116206459061E+01    0.24819143070191787004E+01    0.52838953137087969480E+01
    0.84508842381565436597E+01    0.24722295312499058539E+01    0.52632764296878695731E+01
    0.84823001646924414132E+01    0.24626176267978774348E+01    0.52428125406311423262E+01
    0.85137160912283409431E+01    0.24530775794741686013E+01    0.52225017161936895249E+01
    0.85451320177642386966E+01    0.24436085201883068763E+01    0.52023421174570732006E+01
    0.85765479443001364501E+01    0.24342097371290609686E+01    0.51823320532697421115E+01
    0.86079638708360342036E+01    0.24248803277054289396E+01    0.51624699232768813673E+01
    0.86393797973719319572E+01    0.24156198717281878174E+01    0.51427541845239135299E+01
    0.86707957239078297107E+01    0.24064271752782433467E+01    0.51231830950048831141E+01
    0.87022116504437274642E+01    0.23973018207115806000E+01    0.51037550162819611543E+01
    0.87336275769796252177E+01    0.23882426822995377336E+01    0.50844682404384888841E+01
    0.87650435035155229713E+01    0.23792492552175881215E+01    0.50653212665123916736E+01
    0.87964594300514207248E+01    0.23703208380843019398E+01    0.50463126057926386281E+01
    0.88278753565873202547E+01    0.23614565843623180896E+01    0.50274406702680281001E+01
    0.88592912831232180082E+01    0.23526558681400890904E+01    0.50087039716642260956E+01
    0.88907072096591157617E+01    0.23439180115627387124E+01    0.49901009966522611450E+01
    0.89221231361950135152E+01    0.23352421458690328926E+01    0.49716301960035540475E+01
    0.89535390627309112688E+01    0.23266277486970698973E+01    0.49532902181389815155E+01
    0.89849549892668090223E+01    0.23180742092237291985E+01    0.49350797341055967493E+01
    0.90163709158027067758E+01    0.23095808168034261953E+01    0.49169972950977749448E+01
    0.90477868423386045293E+01    0.23011468552809084542E+01    0.48990414416338401438E+01
    0.90792027688745022829E+01    0.22927716963349036305E+01    0.48812108271351126731E+01
    0.91106186954104000364E+01    0.22844548105929813886E+01    0.48635041497125701682E+01
    0.91420346219462995663E+01    0.22761954077401278518E+01    0.48459201256800819024E+01
    0.91734505484821973198E+01    0.22679932492441374769E+01    0.48284575209180671251E+01
    0.92048664750180950733E+01    0.22598472454323799141E+01    0.48111148740847067273E+01
    0.92362824015539928268E+01    0.22517570764941088335E+01    0.47938909336378534576E+01
    0.92676983280898905804E+01    0.22437220919206390946E+01    0.47767844486291055617E+01
    0.92991142546257883339E+01    0.22357415750577294133E+01    0.47597942084768982696E+01
    0.93305301811616860874E+01    0.22278153323550933251E+01    0.47429191925055942392E+01
    0.93619461076975838409E+01    0.22199425862548114452E+01    0.47261581397728367193E+01
    0.93933620342334815945E+01    0.22121227374568279700E+01    0.47095097072919305248E+01
    0.94247779607693793480E+01    0.22043551404643437763E+01    0.46929727168736681264E+01
    0.94561938873052788779E+01    0.21966395196889951791E+01    0.46765461424115573053E+01
    0.94876098138411766314E+01    0.21889751466477465058E+01    0.46602288430059903845E+01
    0.95190257403770743849E+01    0.21813616527862542682E+01    0.46440196657770682620E+01
    0.95504416669129721384E+01    0.21737982637381936257E+01    0.46279174604820036976E+01
    0.95818575934488698920E+01    0.21662847686325266139E+01    0.46119212574853829523E+01
    0.96132735199847676455E+01    0.21588205434335043797E+01    0.45960299822848709184E+01
    0.96446894465206653990E+01    0.21514050358224627857E+01    0.45802425612282000600E+01
    0.96761053730565631525E+01    0.21440379539409502030E+01    0.45645579767524449011E+01
    0.97075212995924609061E+01    0.21367185322628161614E+01    0.45489750503596599884E+01
    0.97389372261283586596E+01    0.21294463407571457836E+01    0.45334927886654741158E+01
    0.97703531526642581895E+01    0.21222211391036549522E+01    0.45181103389012529092E+01
    0.98017690792001559430E+01    0.21150422828350632365E+01    0.45028266772596374778E+01
    0.98331850057360536965E+01    0.21079093538212161363E+01    0.44876408354392074429E+01
    0.98646009322719514500E+01    0.21008220295487403106E+01    0.44725518274636728577E+01
    0.98960168588078492036E+01    0.20937795015461335701E+01    0.44575585654025902116E+01
    0.99274327853437469571E+01    0.20867816288851090967E+01    0.44426602824223291321E+01
    0.99588487118796447106E+01    0.20798281111968366375E+01    0.44278561427680420692E+01
    0.99902646384155424641E+01    0.20729181463233912197E+01    0.44131450520921706726E+01
    0.10021680564951440218E+02    0.20660515515274386900E+01    0.43985260829180790054E+01
    0.10053096491487337971E+02    0.20592276839379728415E+01    0.43839983899484078478E+01
    0.10084512418023237501E+02    0.20524465159583940022E+01    0.43695612231539282533E+01
    0.10115928344559135255E+02    0.20457073131247280884E+01    0.43552136092716295934E+01
    0.10147344271095033008E+02    0.20390097549794092835E+01    0.43409546498909783452E+01
    0.10178760197630930762E+02    0.20323534626652821622E+01    0.43267835851463782859E+01
    0.10210176124166828515E+02    0.20257381619122147853E+01    0.43126996174478868795E+01
    0.10241592050702726269E+02    0.20191632567466548664E+01    0.42987018501373794876E+01
    0.10273007977238624022E+02    0.20126285316253120783E+01    0.42847894855419994542E+01
    0.10304423903774521776E+02    0.20061334925047291655E+01    0.42709617126907746254E+01
    0.10335839830310419529E+02    0.19996778429456534276E+01    0.42572177706869274161E+01
    0.10367255756846319059E+02    0.19932612238154412410E+01    0.42435569090049138907E+01
    0.10398671683382216813E+02    0.19868832807017988706E+01    0.42299782919337349796E+01
    0.10430087609918114566E+02    0.19805434617915733675E+01    0.42164810891588002661E+01
    0.10461503536454012320E+02    0.19742416841012633277E+01    0.42030646186205471437E+01
    0.10492919462989910073E+02    0.19679773629868169138E+01    0.41897281351597985832E+01
    0.10524335389525807827E+02    0.19617503833577909500E+01    0.41764709899665524162E+01
    0.10555751316061705580E+02    0.19555603409612520860E+01    0.41632924148091250416E+01
    0.10587167242597603334E+02    0.19494067111400263936E+01    0.41501915938284019703E+01
    0.10618583169133501087E+02    0.19432893897175635978E+01    0.41371678927559623062E+01
    0.10649999095669398841E+02    0.19372079265790949076E+01    0.41242206184584313533E+01
    0.10681415022205298371E+02    0.19311620593772382826E+01    0.41113490575139168826E+01
    0.10712830948741196124E+02    0.19251513749436384160E+01    0.40985525208354616211E+01
    0.10744246875277093878E+02    0.19191756969221844820E+01    0.40858303685629104862E+01
    0.10775662801812991631E+02    0.19132345827404708682E+01    0.40731818848312792980E+01
    0.10807078728348889385E+02    0.19073277463374074259E+01    0.40606064091864908505E+01
    0.10838494654884787138E+02    0.19014549457432288193E+01    0.40481033500536751646E+01
    0.10869910581420684892E+02    0.18956158668625704422E+01    0.40356720662104912378E+01
    0.10901326507956582645E+02    0.18898101754427916177E+01    0.40233118788584709691E+01
    0.10932742434492480399E+02    0.18840375532039428386E+01    0.40110221618721730863E+01
    0.10964158361028378152E+02    0.18782978100987510750E+01    0.39988023311091525080E+01
