    0.81681408993334625457E+00    0.14224733370122407905E+02    0.30532831733968624377E+02
    0.84823001646924423014E+00    0.12771610966571142143E+02    0.27328833015902354475E+02
    0.87964594300514220571E+00    0.11494182229932086159E+02    0.24543564994002593949E+02
    0.91106186954104007025E+00    0.10310508457603852150E+02    0.21994412770848398964E+02
    0.94247779607693804582E+00    0.91519811784825648715E+01    0.20289561598433262901E+02
    0.97389372261283591037E+00    0.79169231757854969800E+01    0.23660156890364639537E+02
    0.10053096491487338859E+01    0.20316049800498070965E+02    0.27728129157445735586E+02
    0.10367255756846318615E+01    0.53857388672549530995E+01    0.17108438576366051365E+02
    0.10681415022205298371E+01    0.28961203593571953618E+01    0.38753123503593531751E+01
    0.10995574287564275906E+01    0.64699755498055289138E+01    0.35216154271202886328E+01
    0.11309733552923255662E+01    0.43050727814701215124E+01    0.59632854805221207073E+01
    0.11623892818282235417E+01    0.17118111878808413451E+02    0.42290334248781586979E+01
    0.11938052083641215173E+01    0.21036893687470026748E+02    0.17902574489298043403E+02
    0.12252211349000194929E+01    0.97106115516489772688E+01    0.21676677027844139189E+02
    0.12566370614359172464E+01    0.50340119912037382122E+01    0.12507237982943953725E+02
    0.12880529879718152220E+01    0.11007427664091735675E+01    0.15130600930944233085E+02
    0.13194689145077131975E+01    0.31568361415984284690E+02    0.10906417836674464183E+02
    0.13508848410436111731E+01    0.44329668780216920254E+02    0.14108628958405803999E+02
    0.13823007675795091487E+01    0.27026809392431268009E+02    0.15237250936097913367E+02
    0.14137166941154071242E+01    0.15360769512776640155E+02    0.32376418523873297772E+02
    0.14451326206513048778E+01    0.11309512731423353671E+02    0.25348643777047911385E+02
    0.14765485471872028533E+01    0.87039031712009720110E+01    0.18759975843605250390E+02
    0.15079644737231008289E+01    0.63513813501569984510E+01    0.13030038787412195234E+02
    0.15393804002589988045E+01    0.34733003213000284148E+01    0.50981028219997455153E+01
    0.15707963267948967800E+01    0.16797002070341058300E+01    0.73615441548459399357E+01
    0.16022122533307945336E+01    0.22008492956844108335E+02    0.37366142224177325559E+01
    0.16336281798666925091E+01    0.50106254031747496924E+02    0.50170011041196431734E+02
    0.16650441064025904847E+01    0.20346697649679835962E+02    0.52467545455128941967E+02
    0.16964600329384884603E+01    0.15555960143152967490E+02    0.34563975425649132944E+02
    0.17278759594743864358E+01    0.10434698394863584525E+02    0.23955823246397091708E+02
    0.17592918860102844114E+01    0.83262370026561889347E+01    0.14517339497223421318E+02
    0.17907078125461821649E+01    0.45410345580019528811E+01    0.82395530429674916917E+01
    0.18221237390820801405E+01    0.37506164693015918488E+02    0.25069234089670246135E+02
    0.18535396656179781161E+01    0.17626732193942260096E+02    0.62306855797605722458E+01
    0.18849555921538760916E+01    0.12628623867127899416E+02    0.25522683283829106671E+02
    0.19163715186897740672E+01    0.11571410442571089305E+02    0.24394262150863685434E+02
    0.19477874452256718207E+01    0.97976380453401326065E+01    0.21465791612724817838E+02
    0.19792033717615697963E+01    0.90345868506789699381E+01    0.19401522575777626400E+02
    0.20106192982974677719E+01    0.84235643593502693705E+01    0.18002169976912625771E+02
    0.20420352248333655254E+01    0.78974376216906065906E+01    0.16851373193568775832E+02
    0.20734511513692637230E+01    0.74198490240068828427E+01    0.15815634117783080370E+02
    0.21048670779051614765E+01    0.69668609788201827371E+01    0.14836124493026209947E+02
    0.21362830044410596741E+01    0.65192115768777672002E+01    0.13868193989824154855E+02
    0.21676989309769574277E+01    0.60578747475675545076E+01    0.12868074927159414145E+02
    0.21991148575128551812E+01    0.55600378513363946098E+01    0.11782426616171049361E+02
    0.22305307840487533788E+01    0.49932058389130276055E+01    0.10532920642286585533E+02
    0.22619467105846511323E+01    0.43042783071846191234E+01    0.89841704141201894629E+01
    0.22933626371205493299E+01    0.33938328676346043444E+01    0.68558269691590352224E+01
    0.23247785636564470835E+01    0.20434609466473725448E+01    0.33412080654253837331E+01
    0.23561944901923448370E+01    0.34802797380040473296E+00    0.57595425673481006612E+01
    0.23876104167282430346E+01    0.62880890894455161444E+01    0.33029008105260842854E+02
    0.24190263432641407881E+01    0.57059197463917158188E+02    0.44827832570765373532E+02
    0.24504422698000389857E+01    0.28753413085131995786E+02    0.85579632828662681732E+01
    0.24818581963359367393E+01    0.15875346949408960739E+02    0.33508727692475588356E+02
    0.25132741228718344928E+01    0.12308739667517677674E+02    0.27842616949644074964E+02
    0.25446900494077326904E+01    0.10591824839153066051E+02    0.23141878012717988611E+02
    0.25761059759436304439E+01    0.95572634974102665950E+01    0.20615330286044386554E+02
    0.26075219024795286415E+01    0.88506863697187601048E+01    0.18989353491959395370E+02
    0.26389378290154263951E+01    0.83278251035276777969E+01    0.17819229142421608714E+02
    0.26703537555513245927E+01    0.79187678571976567454E+01    0.16917947327633292787E+02
    0.27017696820872223462E+01    0.75855312867590782844E+01    0.16190690970586967268E+02
    0.27331856086231200997E+01    0.73056246046808155370E+01    0.15583626154810914954E+02
    0.27646015351590182973E+01    0.70648541663161168458E+01    0.15063701978164951711E+02
    0.27960174616949160509E+01    0.68538590728360482274E+01    0.14609408198751930641E+02
    0.28274333882308142485E+01    0.66660848227264413168E+01    0.14206058597851805914E+02
    0.28588493147667120020E+01    0.64969294389519127719E+01    0.13843287445655047208E+02
    0.28902652413026097555E+01    0.63429749823514285367E+01    0.13513536537263343362E+02
    0.29216811678385079531E+01    0.62016532705516063118E+01    0.13211137415118557215E+02
    0.29530970943744057067E+01    0.60709802850057883461E+01    0.12931749713993067274E+02
    0.29845130209103039043E+01    0.59494152100020496476E+01    0.12671991700958292526E+02
    0.30159289474462016578E+01    0.58357233930396841259E+01    0.12429174865022401875E+02
    0.30473448739820994113E+01    0.57289015505834210984E+01    0.12201125778327467586E+02
    0.30787608005179976089E+01    0.56281256868341769106E+01    0.11986083235716623818E+02
    0.31101767270538953625E+01    0.55327660326660872414E+01    0.11782594835431575930E+02
    0.31415926535897935601E+01    0.54421890049794559019E+01    0.11589409632989939425E+02
    0.31730085801256913136E+01    0.53559479094456214909E+01    0.11405500071304738086E+02
    0.32044245066615890671E+01    0.52736439385474183084E+01    0.11229998971480039671E+02
    0.32358404331974872647E+01    0.51949077490508628330E+01    0.11062140210294742815E+02
    0.32672563597333850183E+01    0.51194350033537174838E+01    0.10901268705453185603E+02
    0.32986722862692832159E+01    0.50469767854007372421E+01    0.10746823263129533288E+02
    0.33300882128051809694E+01    0.49772865174029323754E+01    0.10598300696942178689E+02
    0.33615041393410787229E+01    0.49101626959814614892E+01    0.10455258822433732391E+02
    0.33929200658769769205E+01    0.48454241416716357094E+01    0.10317308214584766546E+02
    0.34243359924128746741E+01    0.47829046693402279544E+01    0.10184103675014030799E+02
    0.34557519189487728717E+01    0.47224730851248253316E+01    0.10055336105084101916E+02
    0.34871678454846706252E+01    0.46639767373153118157E+01    0.99307171965762073285E+01
    0.35185837720205688228E+01    0.46073107393221910399E+01    0.98099971219703263614E+01
    0.35499996985564665763E+01    0.45523684536214279461E+01    0.96929490070407435809E+01
    0.35814156250923643299E+01    0.44990440387290258073E+01    0.95793617748809865020E+01
    0.36128315516282625275E+01    0.44472592438469575882E+01    0.94690467097939539087E+01
    0.36442474781641602810E+01    0.43969211491622974819E+01    0.93618276475094841516E+01
    0.36756634047000584786E+01    0.43479646935188061008E+01    0.92575467426516926395E+01
    0.37070793312359562321E+01    0.43003156822730383979E+01    0.91560555058264121442E+01
    0.37384952577718539857E+01    0.42539098801616770373E+01    0.90572168428162616038E+01
    0.37699111843077521833E+01    0.42086896143175653862E+01    0.89609110738884965031E+01
    0.38013271108436499368E+01    0.41646145106878655895E+01    0.88670237874215960261E+01
    0.38327430373795481344E+01    0.41216065716685950093E+01    0.87754345208874919848E+01
    0.38641589639154458879E+01    0.40796345638352793372E+01    0.86860449336893506000E+01
    0.38955748904513436415E+01    0.40386529220679801000E+01    0.85987654775628445947E+01
    0.39269908169872418391E+01    0.39986198571799165258E+01    0.85135075695715070054E+01
    0.39584067435231395926E+01    0.39594962385446921260E+01    0.84301879065502145494E+01
    0.39898226700590377902E+01    0.39212456788905409866E+01    0.83487290358437018511E+01
    0.40212385965949355437E+01    0.38838342886983188151E+01    0.82690597026846965889E+01
    0.40526545231308332973E+01    0.38472335884894244273E+01    0.81911117619608297957E+01
    0.40840704496667310508E+01    0.38114058487682580534E+01    0.81148177199894639955E+01
    0.41154863762026296925E+01    0.37763278278284637679E+01    0.80401185418743850164E+01
    0.41469023027385274460E+01    0.37419729958907463896E+01    0.79669580141619711355E+01
    0.41783182292744251995E+01    0.37083130022796844116E+01    0.78952800482628724410E+01
    0.42097341558103229531E+01    0.36753250376336090710E+01    0.78250330432437342765E+01
    0.42411500823462207066E+01    0.36429847837465132443E+01    0.77561715606623842234E+01
    0.42725660088821193483E+01    0.36112814267524111500E+01    0.76886507816235587498E+01
    0.43039819354180171018E+01    0.35801755266928978472E+01    0.76224184785193704883E+01
    0.43353978619539148553E+01    0.35496571831307175415E+01    0.75574360885068232463E+01
    0.43668137884898126089E+01    0.35197133944882699197E+01    0.74936687364058309768E+01
    0.43982297150257103624E+01    0.34903171213436783304E+01    0.74310741097367269958E+01
    0.44296456415616090041E+01    0.34614541657431314725E+01    0.73696150716133086434E+01
    0.44610615680975067576E+01    0.34331093882947794071E+01    0.73092588210756526124E+01
    0.44924774946334045111E+01    0.34052669771191190762E+01    0.72499728054075225359E+01
    0.45238934211693022647E+01    0.33779123271071576085E+01    0.71917253980467021890E+01
    0.45553093477052000182E+01    0.33510310533435543334E+01    0.71344857736876798882E+01
    0.45867252742410986599E+01    0.33246083171129336975E+01    0.70782247123417363355E+01
    0.46181412007769964134E+01    0.32986333256785882462E+01    0.70229156448472558338E+01
    0.46495571273128941669E+01    0.32730929208160013388E+01    0.69685317917414950628E+01
    0.46809730538487919205E+01    0.32479738012145391579E+01    0.69150470615927375206E+01
    0.47123889803846896740E+01    0.32232664314976728903E+01    0.68624378879627512262E+01
    0.47438049069205883157E+01    0.31989593854535653961E+01    0.68106803012977366052E+01
    0.47752208334564860692E+01    0.31750396915211616111E+01    0.67597508788526150525E+01
    0.48066367599923838227E+01    0.31515008628721234984E+01    0.67096288872576010931E+01
    0.48380526865282815763E+01    0.31283289491398544868E+01    0.66602948327418927121E+01
    0.48694686130641793298E+01    0.31055238043275137372E+01    0.66117299292099929175E+01
    0.49008845396000779715E+01    0.30830631740721399225E+01    0.65639096591914976031E+01
    0.49323004661359757250E+01    0.30609456417973701647E+01    0.65168162501057418368E+01
    0.49637163926718734785E+01    0.30391619249359234090E+01    0.64704335652248214927E+01
    0.49951323192077712321E+01    0.30177034286055386403E+01    0.64247441672191074602E+01
    0.50265482457436689856E+01    0.29965631090125226521E+01    0.63797314322473974713E+01
    0.50579641722795676273E+01    0.29757324167875180976E+01    0.63353789745557405055E+01
    0.50893800988154653808E+01    0.29552047914206749368E+01    0.62916713121615730486E+01
    0.51207960253513631343E+01    0.29349728040420726138E+01    0.62485931168552522053E+01
    0.51522119518872608879E+01    0.29150290243411038915E+01    0.62061296321719963132E+01
    0.51836278784231595296E+01    0.28953679810120038773E+01    0.61642672960374049751E+01
    0.52150438049590572831E+01    0.28759826839876128091E+01    0.61229924068721945929E+01
    0.52464597314949550366E+01    0.28568668533193677384E+01    0.60822916462449008179E+01
    0.52778756580308527901E+01    0.28380149957969278418E+01    0.60421521936811704023E+01
    0.53092915845667505437E+01    0.28194202054942660851E+01    0.60025613692427892687E+01
    0.53407075111026491854E+01    0.28010781119087884150E+01    0.59635073612905307172E+01
    0.53721234376385469389E+01    0.27829818293815398178E+01    0.59249787674267828663E+01
    0.54035393641744446924E+01    0.27651285672811161120E+01    0.58869649103214749530E+01
    0.54349552907103424459E+01    0.27475105604173464258E+01    0.58494538050181867916E+01
    0.54663712172462401995E+01    0.27301235369921763585E+01    0.58124348588484311406E+01
    0.54977871437821388412E+01    0.27129636679221995621E+01    0.57758986636442219975E+01
    0.55292030703180365947E+01    0.26960257545288346392E+01    0.57398348463860546786E+01
    0.55606189968539343482E+01    0.26793042472744610372E+01    0.57042331586355086159E+01
    0.55920349233898321017E+01    0.26627960496990743522E+01    0.56690847768929488737E+01
    0.56234508499257298553E+01    0.26464964281842595639E+01    0.56343808217254229831E+01
    0.56548667764616284970E+01    0.26304014747734685287E+01    0.56001123118440840898E+01
    0.56862827029975262505E+01    0.26145067423317138733E+01    0.55662702044571581439E+01
    0.57176986295334240040E+01    0.25988078435877079997E+01    0.55328461960210812975E+01
    0.57491145560693217575E+01    0.25833026191420640494E+01    0.54998326277382076910E+01
    0.57805304826052195111E+01    0.25679854106308424022E+01    0.54672207935745591456E+01
    0.58119464091411181528E+01    0.25528532648599799870E+01    0.54350029331471869654E+01
    0.58433623356770159063E+01    0.25379029548335516608E+01    0.54031720423484426163E+01
    0.58747782622129136598E+01    0.25231310600999417026E+01    0.53717208948979280336E+01
    0.59061941887488114133E+01    0.25085339513044422333E+01    0.53406423135075575814E+01
    0.59376101152847091669E+01    0.24941088293142597010E+01    0.53099294534689933656E+01
    0.59690260418206078086E+01    0.24798521120500423010E+01    0.52795751902277352485E+01
    0.60004419683565055621E+01    0.24657603841228716846E+01    0.52495724828148020435E+01
    0.60318578948924033156E+01    0.24518304399900516799E+01    0.52199155328041868529E+01
    0.60632738214283010691E+01    0.24380616547644966552E+01    0.51905990374698820489E+01
    0.60946897479641988227E+01    0.24244486048374316312E+01    0.51616158103789135936E+01
    0.61261056745000974644E+01    0.24109890700045282230E+01    0.51329596388660005957E+01
    0.61575216010359952179E+01    0.23976810302385915818E+01    0.51046251593195348661E+01
    0.61889375275718929714E+01    0.23845209389089268015E+01    0.50766065623483997982E+01
    0.62203534541077907249E+01    0.23715069709853304758E+01    0.50488984788459596587E+01
    0.62517693806436884785E+01    0.23586361455735191939E+01    0.50214954712277846127E+01
    0.62831853071795871202E+01    0.23459061473878675130E+01    0.49943922298492084977E+01
    0.63146012337154848737E+01    0.23333144634827611696E+01    0.49675837556118160876E+01
    0.63460171602513826272E+01    0.23208591538009533117E+01    0.49410652431076558244E+01
    0.63774330867872803807E+01    0.23085375924128825886E+01    0.49148316603503294786E+01
    0.64088490133231781343E+01    0.22963475260015431267E+01    0.48888780359441401657E+01
    0.64402649398590767760E+01    0.22842866530209384734E+01    0.48631996359461844293E+01
    0.64716808663949745295E+01    0.22723529968718487737E+01    0.48377919204861106195E+01
    0.65030967929308722830E+01    0.22605442100569126396E+01    0.48126505316760868070E+01
    0.65345127194667700365E+01    0.22488588948311418747E+01    0.47877712996216494901E+01
    0.65659286460026677901E+01    0.22372942979078747072E+01    0.47631497888215719172E+01
    0.65973445725385664318E+01    0.22258489730757933245E+01    0.47387820791835748580E+01
    0.66287604990744641853E+01    0.22145212506490863369E+01    0.47146641766995189826E+01
    0.66601764256103619388E+01    0.22033084439954362388E+01    0.46907917048505964885E+01
    0.66915923521462596923E+01    0.21922092851970047533E+01    0.46671608333541021452E+01
    0.67230082786821574459E+01    0.21812218419378259782E+01    0.46437676307147262023E+01
    0.67544242052180560876E+01    0.21703437999757988486E+01    0.46206083080983937350E+01
    0.67858401317539538411E+01    0.21595746539165641131E+01    0.45976796692353412155E+01
    0.68172560582898515946E+01    0.21489116887678725298E+01    0.45749780474978249956E+01
    0.68486719848257493481E+01    0.21383541411160269519E+01    0.45524999145862858896E+01
    0.68800879113616471017E+01    0.21278993218340183091E+01    0.45302417041840952194E+01
    0.69115038378975457434E+01    0.21175468765931881876E+01    0.45082004116600629118E+01
    0.69429197644334434969E+01    0.21072944905292283480E+01    0.44863725612011480237E+01
    0.69743356909693412504E+01    0.20971406715085576522E+01    0.44647548235232363822E+01
    0.70057516175052390039E+01    0.20870844005923876452E+01    0.44433441103243414005E+01
    0.70371675440411376456E+01    0.20771234146128674247E+01    0.44221371213353242169E+01
    0.70685834705770353992E+01    0.20672570104368106492E+01    0.44011312330946577021E+01
    0.70999993971129331527E+01    0.20574839981120356391E+01    0.43803236757816774727E+01
    0.71314153236488309062E+01    0.20478023876034594508E+01    0.43597110458374306319E+01
    0.71628312501847286597E+01    0.20382107752589879723E+01    0.43392902783665858735E+01
    0.71942471767206273014E+01    0.20287080951669471673E+01    0.43190589395315956978E+01
    0.72256631032565250550E+01    0.20192934792832453184E+01    0.42990146354932026185E+01
    0.72570790297924228085E+01    0.20099652795463223143E+01    0.42791545442957241718E+01
    0.72884949563283205620E+01    0.20007222951374723507E+01    0.42594759556893073693E+01
    0.73199108828642183155E+01    0.19915634496204606130E+01    0.42399763143278859090E+01
    0.73513268094001169572E+01    0.19824873199010459857E+01    0.42206530181550583336E+01
    0.73827427359360147108E+01    0.19734929525697053609E+01    0.42015036132423064785E+01
    0.74141586624719124643E+01    0.19645789960174810940E+01    0.41825257492863601172E+01
    0.74455745890078102178E+01    0.19557448082033157544E+01    0.41637171223074735948E+01
    0.74769905155437079713E+01    0.19469886596072707441E+01    0.41450750874159600912E+01
    0.75084064420796066130E+01    0.19383096292478070310E+01    0.41265973782814420190E+01
    0.75398223686155043666E+01    0.19297069949749623419E+01    0.41082820525927097322E+01
    0.75712382951514021201E+01    0.19211795516552379048E+01    0.40901270184130646967E+01
    0.76026542216872998736E+01    0.19127265905970856075E+01    0.40721300212834998788E+01
    0.76340701482231976271E+01    0.19043463517046577138E+01    0.40542886593433955511E+01
    0.76654860747590962688E+01    0.18960386296151183760E+01    0.40366009178826285364E+01
    0.76969020012949940224E+01    0.18878017077985433936E+01    0.40190646161944219017E+01
    0.77283179278308917759E+01    0.18796352321616334180E+01    0.40016779023188613351E+01
    0.77597338543667895294E+01    0.18715380592539503368E+01    0.39844388949663920307E+01
    0.77911497809026872829E+01    0.18635093892577923036E+01    0.39673457119177615304E+01
    0.78225657074385859246E+01    0.18555484106443571601E+01    0.39503964026006421761E+01
    0.78539816339744836782E+01    0.18476538731039244823E+01    0.39335888962145606484E+01
    0.78853975605103814317E+01    0.18398251249814887576E+01    0.39169214905170455232E+01
    0.79168134870462791852E+01    0.18320616328189573974E+01    0.39003923992157614187E+01
    0.79482294135821769387E+01    0.18243616905161368358E+01    0.38839996026269183460E+01
    0.79796453401180755804E+01    0.18167254226914901771E+01    0.38677417502232231961E+01
    0.80110612666539733340E+01    0.18091518133956263625E+01    0.38516171425201548573E+01
    0.80424771931898710875E+01    0.18016395906548026140E+01    0.38356239061732235740E+01
    0.80738931197257688410E+01    0.17941887731515588911E+01    0.38197604944607874700E+01
    0.81053090462616665945E+01    0.17867976510300880300E+01    0.38040250026638817715E+01
    0.81367249727975643481E+01    0.17794660658285406107E+01    0.37884160130670609945E+01
    0.81681408993334621016E+01    0.17721933578769109019E+01    0.37729320706209361624E+01
    0.81995568258693616315E+01    0.17649783722211389581E+01    0.37575714000877304954E+01
    0.82309727524052593850E+01    0.17578206136612624100E+01    0.37423325958039437289E+01
    0.82623886789411571385E+01    0.17507196444460046969E+01    0.37272142968715664679E+01
    0.82938046054770548920E+01    0.17436743181385718771E+01    0.37122148631972118338E+01
    0.83252205320129526456E+01    0.17366841784748265898E+01    0.36973330445150285328E+01
    0.83566364585488503991E+01    0.17297490675164906015E+01    0.36825674888927175665E+01
    0.83880523850847481526E+01    0.17228671587554740263E+01    0.36679163534494838572E+01
    0.84194683116206459061E+01    0.17160388149401761826E+01    0.36533783856384483002E+01
    0.84508842381565436597E+01    0.17092626179619210269E+01    0.36389523139763046977E+01
    0.84823001646924414132E+01    0.17025388936609380242E+01    0.36246370798235592048E+01
    0.85137160912283409431E+01    0.16958663298288221277E+01    0.36104311204870347396E+01
    0.85451320177642386966E+01    0.16892443232923159968E+01    0.35963329804997745676E+01
    0.85765479443001364501E+01    0.16826725064847001256E+01    0.35823416241214127709E+01
    0.86079638708360342036E+01    0.16761504290013458096E+01    0.35684558781885149514E+01
    0.86393797973719319572E+01    0.16696771433144581565E+01    0.35546743303654495527E+01
    0.86707957239078297107E+01    0.16632522595459620085E+01    0.35409958704498958326E+01
    0.87022116504437274642E+01    0.16568754856995100422E+01    0.35274193814484262610E+01
    0.87336275769796252177E+01    0.16505456709264114679E+01    0.35139435113304120506E+01
    0.87650435035155229713E+01    0.16442629521980522966E+01    0.35005670654591916069E+01
    0.87964594300514207248E+01    0.16380257406403062603E+01    0.34872888368928345315E+01
    0.88278753565873202547E+01    0.16318350005586881313E+01    0.34741082150413218343E+01
    0.88592912831232180082E+01    0.16256892038291121949E+01    0.34610238569265328046E+01
    0.88907072096591157617E+01    0.16195879976294937919E+01    0.34480345092178867894E+01
    0.89221231361950135152E+01    0.16135310506426900901E+01    0.34351393060112660471E+01
    0.89535390627309112688E+01    0.16075179427911403529E+01    0.34223371970747717974E+01
    0.89849549892668090223E+01    0.16015478034477572677E+01    0.34096269911111654061E+01
    0.90163709158027067758E+01    0.15956206040819613801E+01    0.33970076318118924696E+01
    0.90477868423386045293E+01    0.15897351210973396096E+01    0.33844781110132924340E+01
    0.90792027688745022829E+01    0.15838921512866428465E+01    0.33720377157224499243E+01
    0.91106186954104000364E+01    0.15780898705710748597E+01    0.33596850832931517417E+01
    0.91420346219462995663E+01    0.15723285582241051106E+01    0.33474195382055382808E+01
    0.91734505484821973198E+01    0.15666082742650948578E+01    0.33352402583374036737E+01
    0.92048664750180950733E+01    0.15609270599851676753E+01    0.33231458297476588193E+01
    0.92362824015539928268E+01    0.15552860753675159522E+01    0.33111357860997845393E+01
    0.92676983280898905804E+01    0.15496840662197679528E+01    0.32992091328392438854E+01
    0.92991142546257883339E+01    0.15441206488706356037E+01    0.32873648410203695214E+01
    0.93305301811616860874E+01    0.15385957482835812549E+01    0.32756021612921975006E+01
    0.93619461076975838409E+01    0.15331085827745321026E+01    0.32639201172849872101E+01
    0.93933620342334815945E+01    0.15276589078969218249E+01    0.32523179406818938375E+01
    0.94247779607693793480E+01    0.15222466275478492292E+01    0.32407947680402555690E+01
    0.94561938873052788779E+01    0.15168704411197517778E+01    0.32293495907429385916E+01
    0.94876098138411766314E+01    0.15115312675444094737E+01    0.32179818804292450451E+01
    0.95190257403770743849E+01    0.15062274434081390773E+01    0.32066906235056764629E+01
    0.95504416669129721384E+01    0.15009596672186833466E+01    0.31954751444793489945E+01
    0.95818575934488698920E+01    0.14957266841877840946E+01    0.31843346162811934086E+01
    0.96132735199847676455E+01    0.14905290187026105642E+01    0.31732683410670667890E+01
    0.96446894465206653990E+01    0.14853653543251192914E+01    0.31622753497438926829E+01
    0.96761053730565631525E+01    0.14802360720440912445E+01    0.31513551371084242980E+01
    0.97075212995924609061E+01    0.14751407410455690261E+01    0.31405070290374572650E+01
    0.97389372261283586596E+01    0.14700786809503849639E+01    0.31297300418616025297E+01
    0.97703531526642581895E+01    0.14650497006016509616E+01    0.31190234794697158094E+01
    0.98017690792001559430E+01    0.14600536029985908826E+01    0.31083866743708510327E+01
    0.98331850057360536965E+01    0.14550897547404584298E+01    0.30978187719584835413E+01
    0.98646009322719514500E+01    0.14501579107563618010E+01    0.30873192466890886365E+01
    0.98960168588078492036E+01    0.14452583185295899693E+01    0.30768876016484321134E+01
    0.99274327853437469571E+01    0.14403897694385952022E+01    0.30665228931328321060E+01
    0.99588487118796447106E+01    0.14355526362231803006E+01    0.30562246510959547585E+01
    0.99902646384155424641E+01    0.14307464760760768563E+01    0.30459922478498411280E+01
    0.10021680564951440218E+02    0.14259708038475924496E+01    0.30358246216913835624E+01
    0.10053096491487337971E+02    0.14212247248910041542E+01    0.30257211042500542497E+01
    0.10084512418023237501E+02    0.14165094287078090485E+01    0.30156816328978672814E+01
    0.10115928344559135255E+02    0.14118233200420402529E+01    0.30057053216700846399E+01
    0.10147344271095033008E+02    0.14071667962846166056E+01    0.29957916050755852844E+01
    0.10178760197630930762E+02    0.14025394335870178253E+01    0.29859399372017487728E+01
    0.10210176124166828515E+02    0.13979408276328273431E+01    0.29761495402791942055E+01
    0.10241592050702726269E+02    0.13933706484322154751E+01    0.29664197212459666453E+01
    0.10273007977238624022E+02    0.13888285953434167386E+01    0.29567500650753704150E+01
    0.10304423903774521776E+02    0.13843149405398582630E+01    0.29471402059892217729E+01
    0.10335839830310419529E+02    0.13798287274054437113E+01    0.29375893746488235259E+01
    0.10367255756846319059E+02    0.13753701667743198911E+01    0.29280970334368632280E+01
    0.10398671683382216813E+02    0.13709387073421337444E+01    0.29186625774999086502E+01
    0.10430087609918114566E+02    0.13665341826412067405E+01    0.29092854347392593795E+01
    0.10461503536454012320E+02    0.13621563353493206794E+01    0.28999651220501596605E+01
    0.10492919462989910073E+02    0.13578049678125529987E+01    0.28907011990228546061E+01
    0.10524335389525807827E+02    0.13534799422896486298E+01    0.28814931406370596356E+01
    0.10555751316061705580E+02    0.13491807194693099525E+01    0.28723402716855481742E+01
    0.10587167242597603334E+02    0.13449072852286905189E+01    0.28632419479427873021E+01
    0.10618583169133501087E+02    0.13406588684264804101E+01    0.28541976049110266977E+01
    0.10649999095669398841E+02    0.13364360318385337667E+01    0.28452071454150327234E+01
    0.10681415022205298371E+02    0.13322382376613253196E+01    0.28362702152038643533E+01
    0.10712830948741196124E+02    0.13280654424440900829E+01    0.28273862669489422395E+01
    0.10744246875277093878E+02    0.13239172318388432448E+01    0.28185544002637530347E+01
    0.10775662801812991631E+02    0.13197925812036048754E+01    0.28097739679955133774E+01
    0.10807078728348889385E+02    0.13156928161104861630E+01    0.28010451539027174661E+01
    0.10838494654884787138E+02    0.13116167527568256546E+01    0.27923672933812251351E+01
    0.10869910581420684892E+02    0.13075641951145615671E+01    0.27837397856186147926E+01
    0.10901326507956582645E+02    0.13035354843331583563E+01    0.27751623230827182631E+01
    0.10932742434492480399E+02    0.12995295670280677669E+01    0.27666343316110650896E+01
    0.10964158361028378152E+02    0.12955472402250995945E+01    0.27581555210537014311E+01
